parameters PADDING 96, 
1362 0 0.328496000
1363 0 0.335673000
1364 0 0.326834000
1365 0 0.320017000
1366 0 0.323852000
1367 0 0.326697000
1368 0 0.319453000
1369 0 0.319288000
1370 0 0.323007000
1371 0 0.320849000
1372 0 0.319831000
1373 0 0.319573000
1374 0 0.320435000
1375 0 0.320234000
1376 0 0.321219000
1377 0 0.320036000
1378 0 0.319905000
1379 0 0.326751000
1380 0 0.324563000
1381 0 0.319414000
1382 0 0.319274000
1383 0 0.319074000
1384 0 0.320915000
1385 0 0.319760000
1386 0 0.321450000
1387 0 0.320390000
1388 0 0.319207000
1389 0 0.319069000
1390 0 0.318888000
1391 0 0.320787000
1392 0 0.323513000
1393 0 0.318926000
1394 0 0.320155000
1395 0 0.325992000
1396 0 0.318919000
1397 0 0.318754000
1398 0 0.320561000
1399 0 0.320262000
1400 0 0.324206000
1401 0 0.320003000
1402 0 0.319861000
1403 0 0.320664000
1404 0 0.321743000
1405 0 0.326422000
1406 0 0.319226000
1407 0 0.318930000
1408 0 0.318850000
1409 0 0.318685000
1410 0 0.328551000
1411 0 0.319718000
1412 0 0.327234000
1413 0 0.320013000
1414 0 0.318861000
1415 0 0.321706000
1416 0 0.320492000
1417 0 0.326330000
1418 0 0.319137000
1419 0 0.318859000
1420 0 0.319816000
1421 0 0.319669000
1422 0 0.327517000
1423 0 0.319342000
1424 0 0.319191000
1425 0 0.324046000
1426 0 0.321786000
1427 0 0.326772000
1428 0 0.329617000
1429 0 0.332516000
1430 0 0.322540000
1431 0 0.319069000
1432 0 0.318895000
1433 0 0.318871000
1434 0 0.319673000
1435 0 0.335551000
1436 0 0.325547000
1437 0 0.318014000
1438 0 0.320831000
1439 0 0.322719000
1440 0 0.320679000
1441 0 0.319525000
1442 0 0.322222000
1443 0 0.320158000
1444 0 0.320985000
1445 0 0.319802000
1446 0 0.319265000
1447 0 0.319486000
1448 0 0.321176000
1449 0 0.320927000
1450 0 0.332894000
1451 0 0.329769000
1452 0 0.323613000
1453 0 0.319404000
1454 0 0.320234000
1455 0 0.319909000
1456 0 0.319977000
1457 0 0.327986000
1458 0 0.322013000
1459 0 0.321235000
1460 0 0.344185000
1461 0 0.335371000
1462 0 0.325400000
1463 0 0.322568000
1464 0 0.328496000
1465 0 0.331191000
1466 0 0.323112000
1467 0 0.326845000
1468 0 0.319651000
1469 0 0.318522000
1470 0 0.327382000
1471 0 0.327338000
1472 0 0.319178000
1473 0 0.328039000
1474 0 0.319992000
1475 0 0.318595000
1476 0 0.326428000
1477 0 0.318196000
1478 0 0.319029000
1479 0 0.321035000
1480 0 0.319760000
1481 0 0.319590000
1482 0 0.319459000
1483 0 0.318829000
1484 0 0.325189000
1485 0 0.318939000
1486 0 0.318767000
1487 0 0.321704000
1488 0 0.326379000
1489 0 0.319267000
1490 0 0.319215000
1491 0 0.320079000
1492 0 0.318894000
1493 0 0.320703000
1494 0 0.326519000
1495 0 0.319213000
1496 0 0.318578000
1497 0 0.318866000
1498 0 0.327796000
1499 0 0.320733000
1500 0 0.318582000
1501 0 0.320401000
1502 0 0.319220000
1503 0 0.327067000
1504 0 0.325885000
1505 0 0.318580000
1506 0 0.319443000
1507 0 0.319332000
1508 0 0.329065000
1509 0 0.320256000
1510 0 0.319714000
1511 0 0.320678000
1512 0 0.322400000
1513 0 0.319294000
1514 0 0.324027000
1515 0 0.327938000
1516 0 0.324629000
1517 0 0.319448000
1518 0 0.327269000
1519 0 0.319345000
1520 0 0.318894000
1521 0 0.318748000
1522 0 0.319577000
1523 0 0.319399000
1524 0 0.322428000
1525 0 0.319054000
1526 0 0.320904000
1527 0 0.318804000
1528 0 0.321646000
1529 0 0.318788000
1530 0 0.320136000
1531 0 0.319077000
1532 0 0.320919000
1533 0 0.326643000
1534 0 0.321401000
1535 0 0.327420000
1536 0 0.320166000
1537 0 0.319984000
1538 0 0.318729000
1539 0 0.319712000
1540 0 0.327378000
1541 0 0.319379000
1542 0 0.321066000
1543 0 0.318998000
1544 0 0.329881000
1545 0 0.326501000
1546 0 0.329347000
1547 0 0.324137000
1548 0 0.320008000
1549 0 0.318836000
1550 0 0.330779000
1551 0 0.326582000
1552 0 0.319296000
1553 0 0.321227000
1554 0 0.344457000
1555 0 0.334458000
1556 0 0.324423000
1557 0 0.327483000
1558 0 0.328216000
1559 0 0.327015000
1560 0 0.318934000
1561 0 0.326902000
1562 0 0.318726000
1563 0 0.326393000
1564 0 0.327357000
1565 0 0.327090000
1566 0 0.319959000
1567 0 0.318832000
1568 0 0.319726000
1569 0 0.319545000
1570 0 0.322416000
1571 0 0.321175000
1572 0 0.319163000
1573 0 0.321893000
1574 0 0.321843000
1575 0 0.318638000
1576 0 0.320323000
1577 0 0.321153000
1578 0 0.322234000
1579 0 0.319809000
1580 0 0.320605000
1581 0 0.320492000
1582 0 0.322372000
1583 0 0.321309000
1584 0 0.319885000
1585 0 0.319833000
1586 0 0.320511000
1587 0 0.320578000
1588 0 0.319205000
1589 0 0.319671000
1590 0 0.318339000
1591 0 0.318777000
1592 0 0.318602000
1593 0 0.324407000
1594 0 0.319352000
1595 0 0.319181000
1596 0 0.320716000
1597 0 0.318811000
1598 0 0.319573000
1599 0 0.320343000
1600 0 0.321030000
1601 0 0.320883000
1602 0 0.319791000
1603 0 0.327770000
1604 0 0.320311000
1605 0 0.322272000
1606 0 0.319959000
1607 0 0.318783000
1608 0 0.319617000
1609 0 0.318464000
1610 0 0.318326000
1611 0 0.319163000
1612 0 0.318883000
1613 0 0.329694000
1614 0 0.320821000
1615 0 0.319465000
1616 0 0.327284000
1617 0 0.318961000
1618 0 0.319963000
1619 0 0.319778000
1620 0 0.318491000
1621 0 0.317871000
1622 0 0.318342000
1623 0 0.321163000
1624 0 0.327852000
1625 0 0.402081000
1626 0 0.392077000
1627 0 0.382079000
1628 0 0.372047000
1629 0 0.362043000
1630 0 0.352039000
1631 0 0.342032000
1632 0 0.331997000
1633 0 0.333467000
1634 0 0.323554000
1635 0 0.318160000
1636 0 0.318896000
1637 0 0.318717000
1638 0 0.319577000
1639 0 0.323393000
1640 0 0.319249000
1641 0 0.320138000
1642 0 0.321944000
1643 0 0.322804000
1644 0 0.329710000
1645 0 0.319711000
1646 0 0.320268000
1647 0 0.319208000
1648 0 0.327021000
1649 0 0.318696000
1650 0 0.321513000
1651 0 0.322313000
1652 0 0.319150000
1653 0 0.322086000
1654 0 0.318766000
1655 0 0.320085000
1656 0 0.321416000
1657 0 0.327243000
1658 0 0.321236000
1659 0 0.318956000
1660 0 0.326898000
1661 0 0.319582000
1662 0 0.319540000
1663 0 0.319243000
1664 0 0.319040000
1665 0 0.319871000
1666 0 0.320793000
1667 0 0.319535000
1668 0 0.320416000
1669 0 0.319263000
1670 0 0.318489000
1671 0 0.318906000
1672 0 0.318854000
1673 0 0.318529000
1674 0 0.319362000
1675 0 0.331393000
1676 0 0.323986000
1677 0 0.324789000
1678 0 0.331784000
1679 0 0.322914000
1680 0 0.328369000
1681 0 0.333172000
1682 0 0.332110000
1683 0 0.323232000
1684 0 0.319640000
1685 0 0.320566000
1686 0 0.327256000
1687 0 0.319113000
1688 0 0.319086000
1689 0 0.324932000
1690 0 0.318651000
1691 0 0.319426000
1692 0 0.335493000
1693 0 0.325524000
1694 0 0.319005000
1695 0 0.397331000
1696 0 0.387328000
1697 0 0.377296000
1698 0 0.367317000
1699 0 0.357281000
1700 0 0.347259000
1701 0 0.337226000
1702 0 0.327226000
1703 0 0.318661000
1704 0 0.320256000
1705 0 0.321054000
1706 0 0.318864000
1707 0 0.320030000
1708 0 0.320741000
1709 0 0.327498000
1710 0 0.321282000
1711 0 0.319241000
1712 0 0.325058000
1713 0 0.318759000
1714 0 0.321577000
1715 0 0.322385000
1716 0 0.321212000
1717 0 0.327047000
1718 0 0.319912000
1719 0 0.318764000
1720 0 0.318558000
1721 0 0.319522000
1722 0 0.321210000
1723 0 0.319022000
1724 0 0.318846000
1725 0 0.319676000
1726 0 0.328443000
1727 0 0.321648000
1728 0 0.319092000
1729 0 0.320090000
1730 0 0.318788000
1731 0 0.319379000
1732 0 0.319417000
1733 0 0.319208000
1734 0 0.318036000
1735 0 0.318868000
1736 0 0.319664000
1737 0 0.318610000
1738 0 0.319347000
1739 0 0.318952000
1740 0 0.319082000
1741 0 0.319790000
1742 0 0.324995000
1743 0 0.327474000
1744 0 0.324283000
1745 0 0.327109000
1746 0 0.321053000
1747 0 0.317914000
1748 0 0.317586000
1749 0 0.319544000
1750 0 0.318361000
1751 0 0.321177000
1752 0 0.321881000
1753 0 0.318714000
1754 0 0.326533000
1755 0 0.324470000
1756 0 0.319216000
1757 0 0.319144000
1758 0 0.328133000
1759 0 0.323992000
1760 0 0.318607000
1761 0 0.318473000
1762 0 0.327395000
1763 0 0.320078000
1764 0 0.327565000
1765 0 0.322874000
1766 0 0.319688000
1767 0 0.320083000
1768 0 0.328267000
1769 0 0.320105000
1770 0 0.327041000
1771 0 0.318868000
1772 0 0.322661000
1773 0 0.326361000
1774 0 0.326644000
1775 0 0.318990000
1776 0 0.319792000
1777 0 0.326693000
1778 0 0.319510000
1779 0 0.319439000
1780 0 0.319150000
1781 0 0.318364000
1782 0 0.320180000
1783 0 0.318386000
1784 0 0.318453000
1785 0 0.334370000
1786 0 0.326042000
1787 0 0.328129000
1788 0 0.324781000
1789 0 0.318501000
1790 0 0.320002000
1791 0 0.332304000
1792 0 0.329017000
1793 0 0.326953000
1794 0 0.320642000
1795 0 0.319459000
1796 0 0.327277000
1797 0 0.320076000
1798 0 0.327893000
1799 0 0.324848000
1800 0 0.318518000
1801 0 0.323348000
1802 0 0.319172000
1803 0 0.318968000
1804 0 0.318787000
1805 0 0.319133000
1806 0 0.318855000
1807 0 0.317681000
1808 0 0.319339000
1809 0 0.318986000
1810 0 0.318844000
1811 0 0.325662000
1812 0 0.319473000
1813 0 0.320316000
1814 0 0.323988000
1815 0 0.318941000
1816 0 0.319802000
1817 0 0.318653000
1818 0 0.320586000
1819 0 0.319252000
1820 0 0.322096000
1821 0 0.321037000
1822 0 0.318724000
1823 0 0.321537000
1824 0 0.318350000
1825 0 0.319178000
1826 0 0.320036000
1827 0 0.318449000
1828 0 0.318725000
1829 0 0.318578000
1830 0 0.318431000
1831 0 0.319378000
1832 0 0.323230000
1833 0 0.320126000
1834 0 0.318761000
1835 0 0.326643000
1836 0 0.319479000
1837 0 0.319393000
1838 0 0.319244000
1839 0 0.320073000
1840 0 0.318924000
1841 0 0.318718000
1842 0 0.319517000
1843 0 0.318334000
1844 0 0.319168000
1845 0 0.319966000
1846 0 0.318797000
1847 0 0.318509000
1848 0 0.319549000
1849 0 0.320383000
1850 0 0.319210000
1851 0 0.321019000
1852 0 0.318952000
1853 0 0.319663000
1854 0 0.325754000
1855 0 0.319261000
1856 0 0.320154000
1857 0 0.320013000
1858 0 0.318795000
1859 0 0.333046000
1860 0 0.330855000
1861 0 0.323854000
1862 0 0.319070000
1863 0 0.322040000
1864 0 0.320859000
1865 0 0.318543000
1866 0 0.320394000
1867 0 0.319212000
1868 0 0.319161000
1869 0 0.321853000
1870 0 0.318666000
1871 0 0.321480000
1872 0 0.320297000
1873 0 0.321132000
1874 0 0.329955000
1875 0 0.321771000
1876 0 0.320629000
1877 0 0.317922000
1878 0 0.320249000
1879 0 0.319036000
1880 0 0.324118000
1881 0 0.318780000
1882 0 0.318607000
1883 0 0.321417000
1884 0 0.319469000
1885 0 0.317159000
1886 0 0.321868000
1887 0 0.320687000
1888 0 0.319506000
1889 0 0.320310000
1890 0 0.326118000
1891 0 0.318293000
1892 0 0.319764000
1893 0 0.317852000
1894 0 0.318531000
1895 0 0.319211000
1896 0 0.328038000
1897 0 0.320845000
1898 0 0.318778000
1899 0 0.319488000
1900 0 0.326678000
1901 0 0.320124000
1902 0 0.319918000
1903 0 0.318768000
1904 0 0.318617000
1905 0 0.318565000
1906 0 0.318383000
1907 0 0.321230000
1908 0 0.318060000
1909 0 0.317853000
1910 0 0.320733000
1911 0 0.318546000
1912 0 0.318333000
1913 0 0.318155000
1914 0 0.317979000
1915 0 0.317317000
1916 0 0.317664000
1917 0 0.317490000
1918 0 0.318291000
1919 0 0.319125000
1920 0 0.319926000
1921 0 0.319350000
1922 0 0.318565000
1923 0 0.317383000
1924 0 0.323922000
1925 0 0.317977000
1926 0 0.319848000
1927 0 0.317902000
1928 0 0.327471000
1929 0 0.317683000
1930 0 0.318128000
1931 0 0.318927000
1932 0 0.317742000
1933 0 0.326723000
1934 0 0.330442000
1935 0 0.320440000
1936 0 0.318132000
1937 0 0.318932000
1938 0 0.317759000
1939 0 0.318560000
1940 0 0.318260000
1941 0 0.318207000
1942 0 0.318034000
1943 0 0.326831000
1944 0 0.317957000
1945 0 0.318718000
1946 0 0.318479000
1947 0 0.318252000
1948 0 0.318130000
1949 0 0.330804000
1950 0 0.321930000
1951 0 0.318430000
1952 0 0.318252000
1953 0 0.317893000
1954 0 0.317868000
1955 0 0.317693000
1956 0 0.318521000
1957 0 0.318315000
1958 0 0.318142000
1959 0 0.324956000
1960 0 0.318825000
1961 0 0.318659000
1962 0 0.318443000
1963 0 0.320281000
1964 0 0.318090000
1965 0 0.318069000
1966 0 0.318406000
1967 0 0.317587000
1968 0 0.318398000
1969 0 0.323231000
1970 0 0.318074000
1971 0 0.318916000
1972 0 0.318713000
1973 0 0.318537000
1974 0 0.318372000
1975 0 0.319172000
1976 0 0.318031000
1977 0 0.318832000
1978 0 0.317629000
1979 0 0.331489000
1980 0 0.321459000
1981 0 0.318080000
1982 0 0.317901000
1983 0 0.323735000
1984 0 0.330478000
1985 0 0.326423000
1986 0 0.318281000
1987 0 0.322105000
1988 0 0.317933000
1989 0 0.318611000
1990 0 0.318559000
1991 0 0.317376000
1992 0 0.326200000
1993 0 0.318002000
1994 0 0.317880000
1995 0 0.317734000
1996 0 0.319662000
1997 0 0.318392000
1998 0 0.320203000
1999 0 0.322021000
2000 0 0.319826000
2001 0 0.318766000
2002 0 0.318478000
2003 0 0.317294000
2004 0 0.318265000
2005 0 0.318087000
2006 0 0.318671000
2007 0 0.317703000
2008 0 0.318412000
2009 0 0.318572000
2010 0 0.320012000
2011 0 0.317885000
2012 0 0.318596000
2013 0 0.318547000
2014 0 0.318383000
2015 0 0.318176000
2016 0 0.318040000
2017 0 0.317874000
2018 0 0.317667000
2019 0 0.318192000
2020 0 0.317315000
2021 0 0.318116000
2022 0 0.317939000
2023 0 0.318800000
2024 0 0.317657000
2025 0 0.318552000
2026 0 0.318408000
2027 0 0.317896000
2028 0 0.317930000
2029 0 0.327946000
2030 0 0.319101000
2031 0 0.318621000
2032 0 0.318535000
2033 0 0.318329000
2034 0 0.318183000
2035 0 0.318065000
2036 0 0.317948000
2037 0 0.317817000
2038 0 0.317629000
2039 0 0.319255000
2040 0 0.318255000
2041 0 0.318079000
2042 0 0.317912000
2043 0 0.318715000
2044 0 0.317531000
2045 0 0.322301000
2046 0 0.318371000
2047 0 0.320057000
2048 0 0.329892000
2049 0 0.320074000
2050 0 0.317675000
2051 0 0.317349000
2052 0 0.318222000
2053 0 0.317680000
2054 0 0.320000000
2055 0 0.322721000
2056 0 0.317544000
2057 0 0.318344000
2058 0 0.325167000
2059 0 0.318003000
2060 0 0.318865000
2061 0 0.317695000
2062 0 0.319504000
2063 0 0.318565000
2064 0 0.318312000
2065 0 0.318107000
2066 0 0.318819000
2067 0 0.317760000
2068 0 0.319449000
2069 0 0.318265000
2070 0 0.318091000
2071 0 0.317910000
2072 0 0.317684000
2073 0 0.318572000
2074 0 0.318490000
2075 0 0.318359000
2076 0 0.318191000
2077 0 0.318091000
2078 0 0.318841000
2079 0 0.317750000
2080 0 0.318553000
2081 0 0.326375000
2082 0 0.318172000
2083 0 0.319055000
2084 0 0.319883000
2085 0 0.317693000
2086 0 0.318524000
2087 0 0.318330000
2088 0 0.322150000
2089 0 0.317974000
2090 0 0.318777000
2091 0 0.319577000
2092 0 0.317420000
2093 0 0.318271000
2094 0 0.318098000
2095 0 0.318958000
2096 0 0.317804000
2097 0 0.317050000
2098 0 0.324444000
2099 0 0.318260000
2100 0 0.318085000
2101 0 0.317919000
2102 0 0.317714000
2103 0 0.318596000
2104 0 0.318392000
2105 0 0.318892000
2106 0 0.318101000
2107 0 0.318905000
2108 0 0.324770000
2109 0 0.318583000
2110 0 0.318407000
2111 0 0.318228000
2112 0 0.318005000
2113 0 0.317881000
2114 0 0.317732000
2115 0 0.318628000
2116 0 0.318427000
2117 0 0.318258000
2118 0 0.320064000
2119 0 0.317906000
2120 0 0.318857000
2121 0 0.319547000
2122 0 0.318089000
2123 0 0.318342000
2124 0 0.320082000
2125 0 0.317926000
2126 0 0.330752000
2127 0 0.320760000
2128 0 0.323359000
2129 0 0.319185000
2130 0 0.318002000
2131 0 0.317821000
2132 0 0.319508000
2133 0 0.318478000
2134 0 0.320381000
2135 0 0.317122000
2136 0 0.317957000
2137 0 0.317781000
2138 0 0.322580000
2139 0 0.318420000
2140 0 0.319231000
2141 0 0.318413000
2142 0 0.319864000
2143 0 0.317725000
2144 0 0.317579000
2145 0 0.318440000
2146 0 0.319241000
2147 0 0.318112000
2148 0 0.319917000
2149 0 0.318737000
2150 0 0.320547000
2151 0 0.318358000
2152 0 0.318486000
2153 0 0.317974000
2154 0 0.317856000
2155 0 0.317742000
2156 0 0.318549000
2157 0 0.330429000
2158 0 0.322379000
2159 0 0.319065000
2160 0 0.567546000
2161 0 0.567705000
2162 0 0.567374000
2163 0 0.557370000
2164 0 0.547339000
2165 0 0.548939000
2166 0 0.540770000
2167 0 0.533365000
2168 0 0.524463000
2169 0 0.515562000
2170 0 0.546003000
2171 0 0.546984000
2172 0 0.537026000
2173 0 0.527023000
2174 0 0.540132000
2175 0 0.530133000
2176 0 0.520100000
2177 0 0.510070000
2178 0 0.500067000
2179 0 0.490033000
2180 0 0.480003000
2181 0 0.469972000
2182 0 0.459956000
2183 0 0.450024000
2184 0 0.439992000
2185 0 0.429969000
2186 0 0.419907000
2187 0 0.409874000
2188 0 0.399851000
2189 0 0.389814000
2190 0 0.379814000
2191 0 0.369782000
2192 0 0.359798000
2193 0 0.349795000
2194 0 0.341819000
2195 0 0.333468000
2196 0 0.325479000
2197 0 0.320324000
2198 0 0.318226000
2199 0 0.319912000
2200 0 0.320893000
2201 0 0.325550000
2202 0 0.319515000
2203 0 0.318364000
2204 0 0.318841000
2205 0 0.318397000
2206 0 0.319838000
2207 0 0.318657000
2208 0 0.318084000
2209 0 0.319281000
2210 0 0.320971000
2211 0 0.320830000
2212 0 0.318841000
2213 0 0.317631000
2214 0 0.318892000
2215 0 0.318177000
2216 0 0.318097000
2217 0 0.319843000
2218 0 0.318908000
2219 0 0.319588000
2220 0 0.319318000
2221 0 0.319566000
2222 0 0.318984000
2223 0 0.318988000
2224 0 0.319057000
2225 0 0.318667000
2226 0 0.318519000
2227 0 0.318336000
2228 0 0.317914000
2229 0 0.322988000
2230 0 0.408047000
2231 0 0.398098000
2232 0 0.388095000
2233 0 0.378062000
2234 0 0.368028000
2235 0 0.357997000
2236 0 0.347944000
2237 0 0.337942000
2238 0 0.327908000
2239 0 0.320198000
2240 0 0.318283000
2241 0 0.317507000
2242 0 0.319807000
2243 0 0.317803000
2244 0 0.326781000
2245 0 0.327582000
2246 0 0.321518000
2247 0 0.328176000
2248 0 0.324801000
2249 0 0.322621000
2250 0 0.319397000
2251 0 0.324075000
2252 0 0.318924000
2253 0 0.318912000
2254 0 0.319411000
2255 0 0.320614000
2256 0 0.320410000
2257 0 0.320733000
2258 0 0.319064000
2259 0 0.317885000
2260 0 0.320090000
2261 0 0.318218000
2262 0 0.331318000
2263 0 0.322477000
2264 0 0.327827000
2265 0 0.319909000
2266 0 0.329651000
2267 0 0.321545000
2268 0 0.319356000
2269 0 0.319191000
2270 0 0.319045000
2271 0 0.321907000
2272 0 0.319715000
2273 0 0.318544000
2274 0 0.318825000
2275 0 0.319989000
2276 0 0.324971000
2277 0 0.327329000
2278 0 0.319474000
2279 0 0.319303000
2280 0 0.327188000
2281 0 0.327153000
2282 0 0.318890000
2283 0 0.320700000
2284 0 0.318520000
2285 0 0.319354000
2286 0 0.325285000
2287 0 0.318089000
2288 0 0.317912000
2289 0 0.318589000
2290 0 0.319675000
2291 0 0.318679000
2292 0 0.317193000
2293 0 0.317994000
2294 0 0.318948000
2295 0 0.318752000
2296 0 0.321356000
2297 0 0.321150000
2298 0 0.320063000
2299 0 0.318027000
2300 0 0.319561000
2301 0 0.317434000
2302 0 0.317530000
2303 0 0.328314000
2304 0 0.333114000
2305 0 0.326777000
2306 0 0.318605000
2307 0 0.319556000
2308 0 0.322250000
2309 0 0.326096000
2310 0 0.319879000
2311 0 0.318748000
2312 0 0.318603000
2313 0 0.318584000
2314 0 0.318083000
2315 0 0.318215000
2316 0 0.318037000
2317 0 0.318879000
2318 0 0.317669000
2319 0 0.318501000
2320 0 0.318298000
2321 0 0.318172000
2322 0 0.317974000
2323 0 0.318163000
2324 0 0.318598000
2325 0 0.318433000
2326 0 0.320983000
2327 0 0.318590000
2328 0 0.317927000
2329 0 0.318822000
2330 0 0.318599000
2331 0 0.318395000
2332 0 0.318285000
2333 0 0.318134000
2334 0 0.326865000
2335 0 0.318816000
2336 0 0.319522000
2337 0 0.321634000
2338 0 0.318343000
2339 0 0.318191000
2340 0 0.317969000
2341 0 0.321730000
2342 0 0.317766000
2343 0 0.326500000
2344 0 0.326750000
2345 0 0.319340000
2346 0 0.319070000
2347 0 0.318065000
2348 0 0.318254000
2349 0 0.317710000
2350 0 0.319430000
2351 0 0.318489000
2352 0 0.318344000
2353 0 0.318229000
2354 0 0.318936000
2355 0 0.331787000
2356 0 0.322939000
2357 0 0.328834000
2358 0 0.318856000
2359 0 0.318282000
2360 0 0.320097000
2361 0 0.326818000
2362 0 0.327647000
2363 0 0.319624000
2364 0 0.322345000
2365 0 0.326316000
2366 0 0.320002000
2367 0 0.319979000
2368 0 0.321692000
2369 0 0.326549000
2370 0 0.320569000
2371 0 0.321310000
2372 0 0.318292000
2373 0 0.319029000
2374 0 0.319069000
2375 0 0.320788000
2376 0 0.331511000
2377 0 0.321538000
2378 0 0.319290000
2379 0 0.324796000
2380 0 0.321830000
2381 0 0.317780000
2382 0 0.328468000
2383 0 0.330456000
2384 0 0.320424000
2385 0 0.332945000
2386 0 0.322941000
2387 0 0.318675000
2388 0 0.320401000
2389 0 0.328190000
2390 0 0.321197000
2391 0 0.318030000
2392 0 0.318280000
2393 0 0.318687000
2394 0 0.320403000
2395 0 0.325205000
2396 0 0.327016000
2397 0 0.318149000
2398 0 0.319773000
2399 0 0.319597000
2400 0 0.319173000
2401 0 0.319152000
2402 0 0.319099000
2403 0 0.324904000
2404 0 0.318596000
2405 0 0.324426000
2406 0 0.318267000
2407 0 0.318122000
2408 0 0.326979000
2409 0 0.318806000
2410 0 0.319666000
2411 0 0.318394000
2412 0 0.318432000
2413 0 0.321245000
2414 0 0.318079000
2415 0 0.326756000
2416 0 0.319563000
2417 0 0.319966000
2418 0 0.320340000
2419 0 0.321023000
2420 0 0.322037000
2421 0 0.319846000
2422 0 0.319700000
2423 0 0.319373000
2424 0 0.319199000
2425 0 0.319173000
2426 0 0.323884000
