parameters PADDING 21, 
7483 0 0.315646000
7484 0 0.316052000
7485 0 0.315964000
7486 0 0.316596000
7487 0 0.317723000
7488 0 0.316587000
7489 0 0.317620000
7490 0 0.316852000
7491 0 0.317153000
7492 0 0.317023000
7493 0 0.317899000
7494 0 0.316734000
7495 0 0.317614000
7496 0 0.315475000
7497 0 0.316335000
7498 0 0.316240000
7499 0 0.317014000
7500 0 0.315728000
7501 0 0.317736000
7502 0 0.315559000
7503 0 0.316521000
7504 0 0.317369000
7505 0 0.316238000
7506 0 0.327129000
7507 0 0.318272000
7508 0 0.315825000
7509 0 0.315694000
7510 0 0.315595000
7511 0 0.315316000
7512 0 0.317289000
7513 0 0.316151000
7514 0 0.316004000
7515 0 0.315875000
7516 0 0.315718000
7517 0 0.315589000
7518 0 0.319284000
7519 0 0.317321000
7520 0 0.317531000
7521 0 0.316030000
7522 0 0.315885000
7523 0 0.317991000
7524 0 0.315665000
7525 0 0.315513000
7526 0 0.324357000
7527 0 0.317269000
7528 0 0.316104000
7529 0 0.315942000
7530 0 0.315843000
7531 0 0.316693000
7532 0 0.316556000
7533 0 0.318806000
7534 0 0.316265000
7535 0 0.316176000
7536 0 0.329051000
7537 0 0.319096000
7538 0 0.316751000
7539 0 0.324623000
7540 0 0.316504000
7541 0 0.316414000
7542 0 0.317260000
7543 0 0.316123000
7544 0 0.316153000
7545 0 0.315839000
7546 0 0.321718000
7547 0 0.326561000
7548 0 0.326442000
7549 0 0.327286000
7550 0 0.326150000
7551 0 0.323004000
7552 0 0.315863000
7553 0 0.315733000
7554 0 0.316450000
7555 0 0.316538000
7556 0 0.320377000
7557 0 0.317271000
7558 0 0.325106000
7559 0 0.316284000
7560 0 0.316858000
7561 0 0.317709000
7562 0 0.315562000
7563 0 0.317478000
7564 0 0.317299000
7565 0 0.316143000
7566 0 0.322058000
7567 0 0.315917000
7568 0 0.316766000
7569 0 0.316602000
7570 0 0.316505000
7571 0 0.316471000
7572 0 0.317149000
7573 0 0.317023000
7574 0 0.323887000
7575 0 0.315768000
7576 0 0.320642000
7577 0 0.315491000
7578 0 0.316370000
7579 0 0.316239000
7580 0 0.316111000
7581 0 0.315980000
7582 0 0.315815000
7583 0 0.315689000
7584 0 0.324535000
7585 0 0.316409000
7586 0 0.326317000
7587 0 0.316371000
7588 0 0.315996000
7589 0 0.315440000
7590 0 0.325474000
7591 0 0.316652000
7592 0 0.316437000
7593 0 0.316312000
7594 0 0.362385000
7595 0 0.352460000
7596 0 0.342514000
7597 0 0.337078000
7598 0 0.327160000
7599 0 0.317203000
7600 0 0.316450000
7601 0 0.317308000
7602 0 0.316195000
7603 0 0.318128000
7604 0 0.316991000
7605 0 0.315864000
7606 0 0.325780000
7607 0 0.316074000
7608 0 0.316532000
7609 0 0.316336000
7610 0 0.316296000
7611 0 0.316073000
7612 0 0.316032000
7613 0 0.315871000
7614 0 0.315742000
7615 0 0.316623000
7616 0 0.316475000
7617 0 0.316349000
7618 0 0.316439000
7619 0 0.317117000
7620 0 0.315984000
7621 0 0.315912000
7622 0 0.316633000
7623 0 0.315650000
7624 0 0.316530000
7625 0 0.315364000
7626 0 0.316255000
7627 0 0.316134000
7628 0 0.317015000
7629 0 0.316858000
7630 0 0.322866000
7631 0 0.316604000
7632 0 0.316444000
7633 0 0.326448000
7634 0 0.316563000
7635 0 0.317015000
7636 0 0.315883000
7637 0 0.315756000
7638 0 0.324630000
7639 0 0.324484000
7640 0 0.325332000
7641 0 0.317090000
7642 0 0.316072000
7643 0 0.324948000
7644 0 0.316668000
7645 0 0.316659000
7646 0 0.320559000
7647 0 0.316372000
7648 0 0.317250000
7649 0 0.316116000
7650 0 0.320959000
7651 0 0.318810000
7652 0 0.316732000
7653 0 0.316101000
7654 0 0.319454000
7655 0 0.316546000
7656 0 0.317217000
7657 0 0.316082000
7658 0 0.315992000
7659 0 0.315840000
7660 0 0.316729000
7661 0 0.317342000
7662 0 0.324490000
7663 0 0.324400000
7664 0 0.324299000
7665 0 0.316191000
7666 0 0.316055000
7667 0 0.325942000
7668 0 0.331829000
7669 0 0.323684000
7670 0 0.316531000
7671 0 0.316390000
7672 0 0.315659000
7673 0 0.315484000
7674 0 0.315338000
7675 0 0.323822000
7676 0 0.315701000
7677 0 0.316735000
7678 0 0.315538000
7679 0 0.316367000
7680 0 0.316215000
7681 0 0.316198000
7682 0 0.317946000
7683 0 0.315785000
7684 0 0.316703000
7685 0 0.335565000
7686 0 0.325650000
7687 0 0.315736000
7688 0 0.316907000
7689 0 0.318997000
7690 0 0.321844000
7691 0 0.315754000
7692 0 0.315658000
7693 0 0.316560000
7694 0 0.316405000
7695 0 0.323321000
7696 0 0.316051000
7697 0 0.316700000
7698 0 0.315953000
7699 0 0.315343000
7700 0 0.316615000
7701 0 0.315615000
7702 0 0.316187000
7703 0 0.316333000
7704 0 0.316177000
7705 0 0.336065000
7706 0 0.326147000
7707 0 0.318821000
7708 0 0.316700000
7709 0 0.314987000
7710 0 0.317434000
7711 0 0.316277000
7712 0 0.318135000
7713 0 0.316025000
7714 0 0.315899000
7715 0 0.318762000
7716 0 0.316171000
7717 0 0.316500000
7718 0 0.317351000
7719 0 0.316218000
7720 0 0.316091000
7721 0 0.315928000
7722 0 0.316655000
7723 0 0.315758000
7724 0 0.315596000
7725 0 0.325474000
7726 0 0.320320000
7727 0 0.316192000
7728 0 0.317070000
7729 0 0.315988000
7730 0 0.315829000
7731 0 0.316714000
7732 0 0.316583000
7733 0 0.458460000
7734 0 0.449697000
7735 0 0.439742000
7736 0 0.430851000
7737 0 0.422209000
7738 0 0.412284000
7739 0 0.402519000
7740 0 0.392532000
7741 0 0.382574000
7742 0 0.372593000
7743 0 0.362612000
7744 0 0.352626000
7745 0 0.342641000
7746 0 0.332636000
7747 0 0.330589000
7748 0 0.320636000
7749 0 0.317605000
7750 0 0.316174000
7751 0 0.316043000
7752 0 0.315913000
7753 0 0.318771000
7754 0 0.316667000
7755 0 0.317606000
7756 0 0.315983000
7757 0 0.315276000
7758 0 0.316127000
7759 0 0.315994000
7760 0 0.316048000
7761 0 0.316749000
7762 0 0.316671000
7763 0 0.316453000
7764 0 0.317392000
7765 0 0.322267000
7766 0 0.317115000
7767 0 0.316986000
7768 0 0.315849000
7769 0 0.316724000
7770 0 0.316575000
7771 0 0.316447000
7772 0 0.317353000
7773 0 0.316155000
7774 0 0.316038000
7775 0 0.320888000
7776 0 0.319755000
7777 0 0.320636000
7778 0 0.315511000
7779 0 0.317766000
7780 0 0.314634000
7781 0 0.316088000
7782 0 0.316969000
7783 0 0.316842000
7784 0 0.317692000
7785 0 0.317609000
7786 0 0.316474000
7787 0 0.314708000
7788 0 0.316165000
7789 0 0.322062000
7790 0 0.315311000
7791 0 0.316711000
7792 0 0.316967000
7793 0 0.315834000
7794 0 0.316317000
7795 0 0.316155000
7796 0 0.316020000
7797 0 0.315890000
7798 0 0.316740000
7799 0 0.316616000
7800 0 0.316458000
7801 0 0.316327000
7802 0 0.316199000
7803 0 0.320063000
7804 0 0.315910000
7805 0 0.316798000
7806 0 0.315630000
7807 0 0.321519000
7808 0 0.317372000
7809 0 0.316246000
7810 0 0.315630000
7811 0 0.315988000
7812 0 0.316833000
7813 0 0.316741000
7814 0 0.323613000
7815 0 0.316446000
7816 0 0.316352000
7817 0 0.316623000
7818 0 0.320892000
7819 0 0.316947000
7820 0 0.318814000
7821 0 0.324695000
7822 0 0.316520000
7823 0 0.316299000
7824 0 0.329318000
7825 0 0.319514000
7826 0 0.315984000
7827 0 0.315863000
7828 0 0.315730000
7829 0 0.315601000
7830 0 0.316089000
7831 0 0.316393000
7832 0 0.316235000
7833 0 0.318119000
7834 0 0.328985000
7835 0 0.319035000
7836 0 0.316745000
7837 0 0.316615000
7838 0 0.317462000
7839 0 0.316337000
7840 0 0.316193000
7841 0 0.316041000
7842 0 0.317071000
7843 0 0.316789000
7844 0 0.322640000
7845 0 0.315464000
7846 0 0.316343000
7847 0 0.316216000
7848 0 0.317092000
7849 0 0.316932000
7850 0 0.315889000
7851 0 0.315647000
7852 0 0.315518000
7853 0 0.317248000
7854 0 0.324270000
7855 0 0.317091000
7856 0 0.325995000
7857 0 0.317838000
7858 0 0.317708000
7859 0 0.316581000
7860 0 0.319327000
7861 0 0.335311000
7862 0 0.325356000
7863 0 0.316421000
7864 0 0.338938000
7865 0 0.328962000
7866 0 0.318981000
7867 0 0.317145000
7868 0 0.317357000
7869 0 0.316220000
7870 0 0.317092000
7871 0 0.317936000
7872 0 0.316800000
7873 0 0.315669000
7874 0 0.322552000
7875 0 0.316415000
7876 0 0.318301000
7877 0 0.316161000
7878 0 0.317002000
7879 0 0.316913000
7880 0 0.316143000
7881 0 0.315650000
7882 0 0.315563000
7883 0 0.315474000
7884 0 0.319314000
7885 0 0.316190000
7886 0 0.316426000
7887 0 0.316665000
7888 0 0.315741000
7889 0 0.316619000
7890 0 0.317504000
7891 0 0.316218000
7892 0 0.317219000
7893 0 0.316151000
7894 0 0.318050000
7895 0 0.315909000
7896 0 0.316790000
7897 0 0.316661000
7898 0 0.315498000
7899 0 0.318364000
7900 0 0.316251000
7901 0 0.319081000
7902 0 0.317944000
7903 0 0.316819000
7904 0 0.317697000
7905 0 0.315991000
7906 0 0.315345000
7907 0 0.316312000
7908 0 0.316194000
7909 0 0.316037000
7910 0 0.315901000
7911 0 0.315679000
7912 0 0.316616000
7913 0 0.316480000
7914 0 0.316349000
7915 0 0.316200000
7916 0 0.316070000
7917 0 0.315935000
7918 0 0.316783000
7919 0 0.316623000
7920 0 0.316491000
7921 0 0.315912000
7922 0 0.316239000
7923 0 0.316080000
7924 0 0.317972000
7925 0 0.315829000
7926 0 0.315702000
7927 0 0.315545000
7928 0 0.320425000
7929 0 0.316267000
7930 0 0.316107000
7931 0 0.316373000
7932 0 0.315859000
7933 0 0.316741000
7934 0 0.317935000
7935 0 0.315610000
7936 0 0.316338000
7937 0 0.317219000
7938 0 0.316085000
7939 0 0.316968000
7940 0 0.317847000
7941 0 0.315733000
7942 0 0.320548000
7943 0 0.316402000
7944 0 0.316272000
7945 0 0.318130000
7946 0 0.315987000
7947 0 0.316868000
7948 0 0.315643000
7949 0 0.316001000
7950 0 0.316460000
7951 0 0.316401000
7952 0 0.316210000
7953 0 0.324081000
7954 0 0.315930000
7955 0 0.315804000
7956 0 0.316073000
7957 0 0.315517000
7958 0 0.315917000
7959 0 0.316283000
7960 0 0.317126000
7961 0 0.316990000
7962 0 0.315856000
7963 0 0.325706000
7964 0 0.316890000
7965 0 0.316256000
7966 0 0.317316000
7967 0 0.317190000
7968 0 0.317095000
7969 0 0.316911000
7970 0 0.317789000
7971 0 0.316687000
7972 0 0.316532000
7973 0 0.327572000
7974 0 0.317680000
7975 0 0.316119000
7976 0 0.315991000
7977 0 0.316838000
7978 0 0.315704000
7979 0 0.316549000
7980 0 0.318424000
7981 0 0.324295000
7982 0 0.320138000
7983 0 0.316008000
7984 0 0.315878000
7985 0 0.316037000
7986 0 0.316575000
7987 0 0.316450000
7988 0 0.316355000
7989 0 0.316194000
7990 0 0.317039000
7991 0 0.315910000
7992 0 0.315779000
7993 0 0.324694000
7994 0 0.324536000
7995 0 0.316242000
7996 0 0.315291000
7997 0 0.316141000
7998 0 0.316022000
7999 0 0.316871000
8000 0 0.316753000
8001 0 0.315669000
8002 0 0.315596000
8003 0 0.320490000
8004 0 0.317344000
8005 0 0.326535000
8006 0 0.329159000
8007 0 0.323820000
8008 0 0.335837000
8009 0 0.325882000
8010 0 0.315940000
8011 0 0.316429000
8012 0 0.316694000
8013 0 0.324169000
8014 0 0.316016000
8015 0 0.315921000
8016 0 0.317747000
8017 0 0.324639000
8018 0 0.316364000
8019 0 0.332394000
8020 0 0.325246000
8021 0 0.327035000
8022 0 0.317049000
8023 0 0.322841000
8024 0 0.316702000
8025 0 0.314959000
8026 0 0.316429000
8027 0 0.316302000
8028 0 0.316146000
8029 0 0.318032000
8030 0 0.315884000
8031 0 0.315200000
8032 0 0.321603000
8033 0 0.320470000
8034 0 0.325317000
8035 0 0.315422000
8036 0 0.316064000
8037 0 0.317095000
8038 0 0.316786000
8039 0 0.315421000
8040 0 0.316457000
8041 0 0.318503000
8042 0 0.316253000
8043 0 0.318110000
8044 0 0.315980000
8045 0 0.326013000
8046 0 0.323685000
8047 0 0.316537000
8048 0 0.316421000
8049 0 0.316290000
8050 0 0.316140000
8051 0 0.316009000
8052 0 0.316498000
8053 0 0.322713000
8054 0 0.324448000
8055 0 0.324323000
8056 0 0.316323000
8057 0 0.315596000
8058 0 0.316077000
8059 0 0.316919000
8060 0 0.315790000
8061 0 0.317709000
8062 0 0.316573000
8063 0 0.323427000
8064 0 0.326287000
8065 0 0.316362000
8066 0 0.324047000
8067 0 0.318855000
8068 0 0.324597000
8069 0 0.316478000
8070 0 0.316472000
8071 0 0.316347000
8072 0 0.316220000
8073 0 0.320089000
8074 0 0.316935000
8075 0 0.316196000
8076 0 0.316719000
8077 0 0.315554000
8078 0 0.316438000
8079 0 0.317495000
8080 0 0.316143000
8081 0 0.317019000
8082 0 0.316889000
8083 0 0.318714000
8084 0 0.316567000
8085 0 0.316441000
8086 0 0.317289000
8087 0 0.316152000
8088 0 0.316036000
8089 0 0.316553000
8090 0 0.316759000
8091 0 0.317486000
8092 0 0.316503000
8093 0 0.324491000
8094 0 0.317231000
8095 0 0.317101000
8096 0 0.316882000
8097 0 0.316810000
8098 0 0.315674000
8099 0 0.316536000
8100 0 0.316412000
8101 0 0.315923000
8102 0 0.316163000
8103 0 0.316077000
8104 0 0.315955000
8105 0 0.316802000
8106 0 0.316228000
8107 0 0.316562000
8108 0 0.316403000
8109 0 0.316271000
8110 0 0.316148000
8111 0 0.316024000
8112 0 0.316902000
8113 0 0.318790000
8114 0 0.315639000
8115 0 0.316515000
8116 0 0.316386000
8117 0 0.316240000
8118 0 0.316114000
8119 0 0.316348000
8120 0 0.317837000
8121 0 0.315663000
8122 0 0.327803000
8123 0 0.317880000
8124 0 0.316317000
8125 0 0.316156000
8126 0 0.316028000
8127 0 0.315898000
8128 0 0.316743000
8129 0 0.316646000
8130 0 0.316573000
8131 0 0.316448000
8132 0 0.322341000
8133 0 0.317176000
8134 0 0.315897000
8135 0 0.316041000
8136 0 0.318778000
8137 0 0.316630000
8138 0 0.317474000
8139 0 0.316372000
8140 0 0.316589000
8141 0 0.316157000
8142 0 0.324022000
8143 0 0.315865000
8144 0 0.316744000
8145 0 0.316584000
8146 0 0.318229000
8147 0 0.316332000
8148 0 0.316178000
8149 0 0.316071000
8150 0 0.316987000
8151 0 0.315857000
8152 0 0.327752000
8153 0 0.319606000
8154 0 0.320494000
8155 0 0.317377000
8156 0 0.317251000
8157 0 0.317083000
8158 0 0.316923000
8159 0 0.316790000
8160 0 0.315695000
8161 0 0.316575000
8162 0 0.321422000
8163 0 0.316319000
8164 0 0.316160000
8165 0 0.317009000
8166 0 0.315869000
8167 0 0.315741000
8168 0 0.316585000
8169 0 0.316456000
8170 0 0.316196000
8171 0 0.316172000
8172 0 0.319432000
8173 0 0.315888000
8174 0 0.315853000
8175 0 0.315640000
8176 0 0.315485000
8177 0 0.316742000
8178 0 0.317254000
8179 0 0.316092000
8180 0 0.315966000
8181 0 0.316816000
8182 0 0.328684000
8183 0 0.320525000
8184 0 0.324395000
8185 0 0.316123000
8186 0 0.316118000
8187 0 0.315835000
8188 0 0.315854000
8189 0 0.316580000
8190 0 0.316602000
8191 0 0.316447000
8192 0 0.318304000
8193 0 0.316152000
8194 0 0.316909000
8195 0 0.318887000
8196 0 0.321751000
8197 0 0.315675000
8198 0 0.317471000
8199 0 0.316334000
8200 0 0.316204000
8201 0 0.315498000
8202 0 0.316935000
8203 0 0.316768000
8204 0 0.316651000
8205 0 0.316525000
8206 0 0.316396000
8207 0 0.315263000
8208 0 0.318137000
8209 0 0.315996000
8210 0 0.315870000
8211 0 0.316718000
8212 0 0.317564000
8213 0 0.316439000
8214 0 0.315342000
8215 0 0.316193000
8216 0 0.316032000
8217 0 0.317928000
8218 0 0.324818000
8219 0 0.316632000
8220 0 0.316532000
8221 0 0.317257000
8222 0 0.320241000
8223 0 0.316126000
8224 0 0.316850000
8225 0 0.316719000
8226 0 0.316833000
8227 0 0.315586000
8228 0 0.316472000
8229 0 0.326362000
8230 0 0.323244000
8231 0 0.316218000
8232 0 0.328969000
8233 0 0.319014000
8234 0 0.335736000
8235 0 0.328435000
8236 0 0.320321000
8237 0 0.316316000
8238 0 0.317148000
8239 0 0.316063000
8240 0 0.316830000
8241 0 0.318810000
8242 0 0.316671000
8243 0 0.316420000
8244 0 0.319284000
8245 0 0.316009000
8246 0 0.316126000
8247 0 0.315965000
8248 0 0.315837000
8249 0 0.317550000
8250 0 0.324569000
8251 0 0.324414000
8252 0 0.317143000
8253 0 0.316007000
8254 0 0.320001000
8255 0 0.323873000
8256 0 0.332143000
8257 0 0.322433000
8258 0 0.316438000
8259 0 0.317315000
8260 0 0.316189000
8261 0 0.316065000
8262 0 0.315895000
8263 0 0.315768000
8264 0 0.316039000
8265 0 0.316492000
8266 0 0.316374000
8267 0 0.316278000
8268 0 0.316118000
8269 0 0.315999000
8270 0 0.315875000
8271 0 0.319714000
8272 0 0.317439000
8273 0 0.318414000
8274 0 0.316338000
8275 0 0.316193000
8276 0 0.316066000
8277 0 0.315327000
8278 0 0.319588000
8279 0 0.318514000
8280 0 0.316396000
8281 0 0.321364000
8282 0 0.316079000
8283 0 0.316050000
8284 0 0.316957000
8285 0 0.317814000
8286 0 0.316689000
8287 0 0.316563000
8288 0 0.316706000
8289 0 0.316496000
8290 0 0.316195000
8291 0 0.322085000
8292 0 0.315818000
8293 0 0.316746000
8294 0 0.316616000
8295 0 0.316486000
8296 0 0.317335000
8297 0 0.316175000
8298 0 0.318059000
8299 0 0.315915000
8300 0 0.315822000
8301 0 0.322715000
8302 0 0.316928000
8303 0 0.317387000
8304 0 0.316128000
8305 0 0.317128000
8306 0 0.315999000
8307 0 0.315837000
8308 0 0.315788000
8309 0 0.317612000
8310 0 0.325483000
8311 0 0.321234000
8312 0 0.325230000
8313 0 0.315291000
8314 0 0.316808000
8315 0 0.315430000
8316 0 0.316650000
8317 0 0.316490000
8318 0 0.316261000
8319 0 0.317115000
8320 0 0.315974000
8321 0 0.317952000
8322 0 0.316815000
8323 0 0.316571000
8324 0 0.316442000
8325 0 0.317444000
8326 0 0.316245000
8327 0 0.316393000
8328 0 0.316951000
8329 0 0.317923000
8330 0 0.316667000
8331 0 0.318515000
8332 0 0.317500000
8333 0 0.317401000
8334 0 0.316111000
8335 0 0.316899000
8336 0 0.315812000
8337 0 0.316814000
8338 0 0.324680000
8339 0 0.317393000
8340 0 0.327494000
8341 0 0.326295000
8342 0 0.318050000
8343 0 0.315938000
8344 0 0.315789000
8345 0 0.315792000
8346 0 0.315755000
8347 0 0.316402000
8348 0 0.316456000
8349 0 0.317279000
8350 0 0.316178000
8351 0 0.321057000
8352 0 0.316717000
8353 0 0.316806000
8354 0 0.317652000
8355 0 0.315384000
8356 0 0.317270000
8357 0 0.316258000
8358 0 0.317165000
8359 0 0.319965000
8360 0 0.315839000
8361 0 0.322695000
8362 0 0.315434000
8363 0 0.322306000
8364 0 0.315158000
8365 0 0.316156000
8366 0 0.316894000
8367 0 0.316901000
8368 0 0.316648000
8369 0 0.315630000
8370 0 0.315468000
8371 0 0.319644000
8372 0 0.317070000
8373 0 0.317064000
8374 0 0.315958000
8375 0 0.315689000
8376 0 0.314952000
8377 0 0.325930000
8378 0 0.318927000
8379 0 0.316541000
8380 0 0.317179000
8381 0 0.322026000
8382 0 0.315825000
8383 0 0.325771000
8384 0 0.315889000
8385 0 0.324998000
8386 0 0.325334000
8387 0 0.325033000
8388 0 0.316788000
8389 0 0.317926000
8390 0 0.322665000
8391 0 0.322674000
8392 0 0.316471000
8393 0 0.316457000
8394 0 0.318220000
8395 0 0.316114000
8396 0 0.316147000
8397 0 0.316919000
8398 0 0.315826000
8399 0 0.315739000
8400 0 0.333776000
8401 0 0.323878000
8402 0 0.316390000
8403 0 0.316428000
8404 0 0.316315000
8405 0 0.324238000
8406 0 0.324029000
8407 0 0.317861000
8408 0 0.315873000
8409 0 0.317000000
8410 0 0.320503000
8411 0 0.328490000
8412 0 0.318533000
8413 0 0.316082000
8414 0 0.315953000
8415 0 0.316838000
8416 0 0.315792000
8417 0 0.317502000
8418 0 0.316411000
8419 0 0.316505000
8420 0 0.316356000
8421 0 0.319314000
8422 0 0.316960000
8423 0 0.316926000
8424 0 0.317818000
8425 0 0.323672000
8426 0 0.316153000
8427 0 0.316460000
8428 0 0.325366000
8429 0 0.315480000
8430 0 0.325129000
8431 0 0.323996000
8432 0 0.317856000
8433 0 0.316689000
8434 0 0.315954000
8435 0 0.316311000
8436 0 0.316335000
8437 0 0.317151000
8438 0 0.315936000
8439 0 0.316856000
8440 0 0.316741000
8441 0 0.316613000
8442 0 0.317462000
8443 0 0.317336000
8444 0 0.317325000
8445 0 0.316074000
8446 0 0.328369000
8447 0 0.323238000
8448 0 0.323669000
8449 0 0.324551000
8450 0 0.316376000
8451 0 0.321380000
8452 0 0.319237000
8453 0 0.315387000
8454 0 0.316817000
8455 0 0.316688000
8456 0 0.315667000
8457 0 0.316539000
8458 0 0.326387000
8459 0 0.323270000
8460 0 0.326163000
8461 0 0.319869000
8462 0 0.317754000
8463 0 0.315581000
8464 0 0.315607000
8465 0 0.316460000
8466 0 0.316298000
8467 0 0.316165000
8468 0 0.317016000
8469 0 0.316801000
8470 0 0.316888000
8471 0 0.316553000
8472 0 0.315663000
8473 0 0.315384000
8474 0 0.318136000
8475 0 0.316006000
8476 0 0.316002000
8477 0 0.316759000
8478 0 0.315717000
8479 0 0.316633000
8480 0 0.316078000
8481 0 0.316193000
8482 0 0.316066000
8483 0 0.316913000
8484 0 0.315928000
8485 0 0.316653000
8486 0 0.315520000
8487 0 0.315534000
8488 0 0.322240000
8489 0 0.316099000
8490 0 0.330099000
8491 0 0.320142000
8492 0 0.316697000
8493 0 0.315562000
8494 0 0.316435000
8495 0 0.316398000
8496 0 0.317153000
8497 0 0.315741000
8498 0 0.316917000
8499 0 0.315903000
8500 0 0.320660000
8501 0 0.314886000
8502 0 0.319425000
8503 0 0.317190000
8504 0 0.316259000
8505 0 0.319121000
8506 0 0.316857000
8507 0 0.316238000
8508 0 0.316688000
8509 0 0.315443000
8510 0 0.324480000
8511 0 0.316169000
8512 0 0.319218000
8513 0 0.316955000
8514 0 0.315251000
8515 0 0.315767000
8516 0 0.317016000
8517 0 0.316102000
8518 0 0.316248000
8519 0 0.317245000
8520 0 0.321117000
8521 0 0.315660000
8522 0 0.315706000
8523 0 0.315964000
8524 0 0.320421000
8525 0 0.316296000
8526 0 0.317298000
8527 0 0.316199000
8528 0 0.316927000
8529 0 0.316780000
8530 0 0.322822000
8531 0 0.316539000
8532 0 0.316533000
8533 0 0.321297000
8534 0 0.316168000
8535 0 0.316129000
8536 0 0.316882000
8537 0 0.315711000
8538 0 0.318779000
8539 0 0.316522000
8540 0 0.324388000
8541 0 0.317639000
8542 0 0.316230000
8543 0 0.315950000
8544 0 0.318816000
8545 0 0.325840000
8546 0 0.325684000
8547 0 0.316861000
8548 0 0.325429000
8549 0 0.315505000
8550 0 0.320165000
8551 0 0.316865000
8552 0 0.324727000
8553 0 0.317583000
8554 0 0.315471000
8555 0 0.316325000
8556 0 0.316202000
8557 0 0.317105000
8558 0 0.317030000
8559 0 0.316900000
8560 0 0.318812000
8561 0 0.318655000
8562 0 0.316559000
8563 0 0.317598000
8564 0 0.316344000
8565 0 0.317201000
8566 0 0.316068000
8567 0 0.315908000
8568 0 0.317788000
8569 0 0.316651000
8570 0 0.320643000
8571 0 0.323815000
8572 0 0.315296000
8573 0 0.320125000
8574 0 0.317988000
8575 0 0.316857000
8576 0 0.316707000
8577 0 0.316578000
8578 0 0.324627000
8579 0 0.463661000
8580 0 0.453736000
8581 0 0.443762000
8582 0 0.433744000
8583 0 0.423760000
8584 0 0.413778000
8585 0 0.403828000
8586 0 0.393852000
8587 0 0.383867000
8588 0 0.373881000
8589 0 0.363851000
8590 0 0.353877000
8591 0 0.343895000
8592 0 0.333885000
8593 0 0.323901000
8594 0 0.316327000
8595 0 0.318210000
8596 0 0.316061000
8597 0 0.316902000
8598 0 0.316098000
8599 0 0.317629000
8600 0 0.322629000
8601 0 0.315413000
8602 0 0.316265000
8603 0 0.316140000
8604 0 0.318973000
8605 0 0.316194000
8606 0 0.326870000
8607 0 0.318676000
8608 0 0.326452000
8609 0 0.323304000
8610 0 0.326322000
8611 0 0.318017000
8612 0 0.315901000
8613 0 0.317881000
8614 0 0.318769000
8615 0 0.316507000
8616 0 0.325504000
8617 0 0.317220000
8618 0 0.316083000
8619 0 0.318045000
8620 0 0.328172000
8621 0 0.320657000
8622 0 0.317506000
8623 0 0.316065000
8624 0 0.315632000
8625 0 0.315599000
8626 0 0.316079000
8627 0 0.315823000
8628 0 0.316395000
8629 0 0.316578000
8630 0 0.315564000
8631 0 0.316294000
8632 0 0.317228000
8633 0 0.316215000
8634 0 0.315939000
8635 0 0.318804000
8636 0 0.315718000
8637 0 0.316563000
8638 0 0.317439000
8639 0 0.316270000
8640 0 0.318286000
8641 0 0.316026000
8642 0 0.316838000
8643 0 0.315744000
8644 0 0.315625000
8645 0 0.316074000
8646 0 0.317347000
8647 0 0.316189000
8648 0 0.316066000
8649 0 0.315326000
8650 0 0.315745000
8651 0 0.316627000
8652 0 0.315440000
8653 0 0.316504000
8654 0 0.316223000
8655 0 0.316099000
8656 0 0.319968000
8657 0 0.315809000
8658 0 0.317696000
8659 0 0.325573000
8660 0 0.316707000
8661 0 0.316408000
8662 0 0.317146000
8663 0 0.317019000
8664 0 0.317015000
8665 0 0.316888000
8666 0 0.316599000
8667 0 0.316624000
8668 0 0.317252000
8669 0 0.318164000
8670 0 0.317023000
8671 0 0.315923000
8672 0 0.316774000
8673 0 0.316616000
8674 0 0.317478000
8675 0 0.316311000
8676 0 0.316251000
8677 0 0.316130000
8678 0 0.315965000
8679 0 0.319834000
8680 0 0.315718000
8681 0 0.316563000
8682 0 0.317438000
8683 0 0.316273000
8684 0 0.316143000
8685 0 0.318153000
8686 0 0.315919000
8687 0 0.317741000
8688 0 0.316596000
8689 0 0.321598000
8690 0 0.316319000
8691 0 0.316200000
8692 0 0.316106000
8693 0 0.317081000
8694 0 0.316921000
8695 0 0.316673000
8696 0 0.316669000
8697 0 0.316387000
8698 0 0.320250000
8699 0 0.319118000
8700 0 0.316987000
8701 0 0.315847000
8702 0 0.315713000
8703 0 0.321691000
8704 0 0.324587000
8705 0 0.317299000
8706 0 0.325132000
8707 0 0.324003000
8708 0 0.317861000
8709 0 0.319714000
8710 0 0.316596000
8711 0 0.315470000
8712 0 0.316361000
8713 0 0.318226000
8714 0 0.317061000
8715 0 0.315956000
8716 0 0.315824000
8717 0 0.315666000
8718 0 0.317520000
8719 0 0.320387000
8720 0 0.317271000
8721 0 0.316138000
8722 0 0.317030000
8723 0 0.315869000
8724 0 0.316718000
8725 0 0.316465000
8726 0 0.321501000
8727 0 0.316372000
8728 0 0.316336000
8729 0 0.323074000
8730 0 0.320962000
8731 0 0.316809000
8732 0 0.316745000
8733 0 0.316559000
8734 0 0.318450000
8735 0 0.318325000
8736 0 0.316149000
8737 0 0.316022000
8738 0 0.315866000
8739 0 0.317745000
8740 0 0.323631000
8741 0 0.317463000
8742 0 0.316327000
8743 0 0.316200000
8744 0 0.317046000
8745 0 0.316888000
8746 0 0.315782000
8747 0 0.315682000
8748 0 0.316534000
8749 0 0.319824000
8750 0 0.314690000
8751 0 0.316161000
8752 0 0.317043000
8753 0 0.316212000
