--------- beginning of /dev/log/main
D/UDP-TIMING(12522): 8565 0 -0.488259000
D/UDP-TIMING(12522): 8566 0 -0.487885000
D/UDP-TIMING(12522): 8567 0 -0.487995000
D/UDP-TIMING(12522): 8568 0 -0.488145000
D/UDP-TIMING(12522): 8569 0 -0.488277000
D/UDP-TIMING(12522): 8570 0 -0.488388000
D/UDP-TIMING(12522): 8571 0 -0.488499000
D/UDP-TIMING(12522): 8572 0 -0.488686000
D/UDP-TIMING(12522): 8573 0 -0.488796000
D/UDP-TIMING(12522): 8574 0 -0.488909000
D/UDP-TIMING(12522): 8575 0 -0.488061000
D/UDP-TIMING(12522): 8576 0 -0.488199000
D/UDP-TIMING(12522): 8577 0 -0.486288000
D/UDP-TIMING(12522): 8578 0 -0.488091000
D/UDP-TIMING(12522): 8579 0 -0.487613000
D/UDP-TIMING(12522): 8580 0 -0.486605000
D/UDP-TIMING(12522): 8581 0 -0.486068000
D/UDP-TIMING(12522): 8582 0 -0.487856000
D/UDP-TIMING(12522): 8583 0 -0.488084000
D/UDP-TIMING(12522): 8584 0 -0.488233000
D/UDP-TIMING(12522): 8585 0 -0.376482000
D/UDP-TIMING(12522): 8586 0 -0.378264000
D/UDP-TIMING(12522): 8587 0 -0.380296000
D/UDP-TIMING(12522): 8588 0 -0.382412000
D/UDP-TIMING(12522): 8589 0 -0.384551000
D/UDP-TIMING(12522): 8590 0 -0.386674000
D/UDP-TIMING(12522): 8591 0 -0.388823000
D/UDP-TIMING(12522): 8592 0 -0.390930000
D/UDP-TIMING(12522): 8593 0 -0.393004000
D/UDP-TIMING(12522): 8594 0 -0.395153000
D/UDP-TIMING(12522): 8595 0 -0.397271000
D/UDP-TIMING(12522): 8596 0 -0.399387000
D/UDP-TIMING(12522): 8597 0 -0.401424000
D/UDP-TIMING(12522): 8598 0 -0.403439000
D/UDP-TIMING(12522): 8599 0 -0.405492000
D/UDP-TIMING(12522): 8600 0 -0.407550000
D/UDP-TIMING(12522): 8601 0 -0.409566000
D/UDP-TIMING(12522): 8602 0 -0.411621000
D/UDP-TIMING(12522): 8603 0 -0.413638000
D/UDP-TIMING(12522): 8604 0 -0.415679000
D/UDP-TIMING(12522): 8605 0 -0.417831000
D/UDP-TIMING(12522): 8606 0 -0.419854000
D/UDP-TIMING(12522): 8607 0 -0.421897000
D/UDP-TIMING(12522): 8608 0 -0.423945000
D/UDP-TIMING(12522): 8609 0 -0.425964000
D/UDP-TIMING(12522): 8610 0 -0.428096000
D/UDP-TIMING(12522): 8611 0 -0.430240000
D/UDP-TIMING(12522): 8612 0 -0.432368000
D/UDP-TIMING(12522): 8613 0 -0.434518000
D/UDP-TIMING(12522): 8614 0 -0.436585000
D/UDP-TIMING(12522): 8615 0 -0.438652000
D/UDP-TIMING(12522): 8616 0 -0.440747000
D/UDP-TIMING(12522): 8617 0 -0.442839000
D/UDP-TIMING(12522): 8618 0 -0.444894000
D/UDP-TIMING(12522): 8619 0 -0.446980000
D/UDP-TIMING(12522): 8620 0 -0.449071000
D/UDP-TIMING(12522): 8621 0 -0.451124000
D/UDP-TIMING(12522): 8622 0 -0.453216000
D/UDP-TIMING(12522): 8623 0 -0.455303000
D/UDP-TIMING(12522): 8624 0 -0.457355000
D/UDP-TIMING(12522): 8625 0 -0.459441000
D/UDP-TIMING(12522): 8626 0 -0.461524000
D/UDP-TIMING(12522): 8627 0 -0.463579000
D/UDP-TIMING(12522): 8628 0 -0.465662000
D/UDP-TIMING(12522): 8629 0 -0.467716000
D/UDP-TIMING(12522): 8630 0 -0.469804000
D/UDP-TIMING(12522): 8631 0 -0.471899000
D/UDP-TIMING(12522): 8632 0 -0.473964000
D/UDP-TIMING(12522): 8633 0 -0.476060000
D/UDP-TIMING(12522): 8634 0 -0.478150000
D/UDP-TIMING(12522): 8635 0 -0.480215000
D/UDP-TIMING(12522): 8636 0 -0.482313000
D/UDP-TIMING(12522): 8637 0 -0.484402000
D/UDP-TIMING(12522): 8638 0 -0.486455000
D/UDP-TIMING(12522): 8639 0 -0.480667000
D/UDP-TIMING(12522): 8640 0 -0.482691000
D/UDP-TIMING(12522): 8641 0 -0.484746000
D/UDP-TIMING(12522): 8642 0 -0.486842000
D/UDP-TIMING(12522): 8643 0 -0.487655000
D/UDP-TIMING(12522): 8644 0 -0.487327000
D/UDP-TIMING(12522): 8645 0 -0.488019000
D/UDP-TIMING(12522): 8646 0 -0.487479000
D/UDP-TIMING(12522): 8647 0 -0.486785000
D/UDP-TIMING(12522): 8648 0 -0.487350000
D/UDP-TIMING(12522): 8649 0 -0.487324000
D/UDP-TIMING(12522): 8650 0 -0.487727000
D/UDP-TIMING(12522): 8651 0 -0.487889000
D/UDP-TIMING(12522): 8652 0 -0.488127000
D/UDP-TIMING(12522): 8653 0 -0.488180000
D/UDP-TIMING(12522): 8654 0 -0.487510000
D/UDP-TIMING(12522): 8655 0 -0.487604000
D/UDP-TIMING(12522): 8656 0 -0.485661000
D/UDP-TIMING(12522): 8657 0 -0.487700000
D/UDP-TIMING(12522): 8658 0 -0.478815000
D/UDP-TIMING(12522): 8659 0 -0.480803000
D/UDP-TIMING(12522): 8660 0 -0.482849000
D/UDP-TIMING(12522): 8661 0 -0.484874000
D/UDP-TIMING(12522): 8662 0 -0.486297000
D/UDP-TIMING(12522): 8663 0 -0.488302000
D/UDP-TIMING(12522): 8664 0 -0.483451000
D/UDP-TIMING(12522): 8665 0 -0.485478000
D/UDP-TIMING(12522): 8666 0 -0.487526000
D/UDP-TIMING(12522): 8667 0 -0.489614000
D/UDP-TIMING(12522): 8668 0 -0.487015000
D/UDP-TIMING(12522): 8669 0 -0.489052000
D/UDP-TIMING(12522): 8670 0 -0.487628000
D/UDP-TIMING(12522): 8671 0 -0.488309000
D/UDP-TIMING(12522): 8672 0 -0.487517000
D/UDP-TIMING(12522): 8673 0 -0.487638000
D/UDP-TIMING(12522): 8674 0 -0.489635000
D/UDP-TIMING(12522): 8675 0 -0.488335000
D/UDP-TIMING(12522): 8676 0 -0.486945000
D/UDP-TIMING(12522): 8677 0 -0.488972000
D/UDP-TIMING(12522): 8678 0 -0.487184000
D/UDP-TIMING(12522): 8679 0 -0.486274000
D/UDP-TIMING(12522): 8680 0 -0.488331000
D/UDP-TIMING(12522): 8681 0 -0.487588000
D/UDP-TIMING(12522): 8682 0 -0.489633000
D/UDP-TIMING(12522): 8683 0 -0.486843000
D/UDP-TIMING(12522): 8684 0 -0.488886000
D/UDP-TIMING(12522): 8685 0 -0.487403000
D/UDP-TIMING(12522): 8686 0 -0.373544000
D/UDP-TIMING(12522): 8687 0 -0.375632000
D/UDP-TIMING(12522): 8688 0 -0.377743000
D/UDP-TIMING(12522): 8689 0 -0.379857000
D/UDP-TIMING(12522): 8690 0 -0.382003000
D/UDP-TIMING(12522): 8691 0 -0.384155000
D/UDP-TIMING(12522): 8692 0 -0.386273000
D/UDP-TIMING(12522): 8693 0 -0.388540000
D/UDP-TIMING(12522): 8694 0 -0.390583000
D/UDP-TIMING(12522): 8695 0 -0.392730000
D/UDP-TIMING(12522): 8696 0 -0.394876000
D/UDP-TIMING(12522): 8697 0 -0.396984000
D/UDP-TIMING(12522): 8698 0 -0.399143000
D/UDP-TIMING(12522): 8699 0 -0.401203000
D/UDP-TIMING(12522): 8700 0 -0.403230000
D/UDP-TIMING(12522): 8701 0 -0.405294000
D/UDP-TIMING(12522): 8702 0 -0.407317000
D/UDP-TIMING(12522): 8703 0 -0.409366000
D/UDP-TIMING(12522): 8704 0 -0.411415000
D/UDP-TIMING(12522): 8705 0 -0.413432000
D/UDP-TIMING(12522): 8706 0 -0.415484000
D/UDP-TIMING(12522): 8707 0 -0.417537000
D/UDP-TIMING(12522): 8708 0 -0.419551000
D/UDP-TIMING(12522): 8709 0 -0.421600000
D/UDP-TIMING(12522): 8710 0 -0.423614000
D/UDP-TIMING(12522): 8711 0 -0.425659000
D/UDP-TIMING(12522): 8712 0 -0.427787000
D/UDP-TIMING(12522): 8713 0 -0.429937000
D/UDP-TIMING(12522): 8714 0 -0.432092000
D/UDP-TIMING(12522): 8715 0 -0.434246000
D/UDP-TIMING(12522): 8716 0 -0.436298000
D/UDP-TIMING(12522): 8717 0 -0.438377000
D/UDP-TIMING(12522): 8718 0 -0.440473000
D/UDP-TIMING(12522): 8719 0 -0.442534000
D/UDP-TIMING(12522): 8720 0 -0.444630000
D/UDP-TIMING(12522): 8721 0 -0.446715000
D/UDP-TIMING(12522): 8722 0 -0.448777000
D/UDP-TIMING(12522): 8723 0 -0.450861000
D/UDP-TIMING(12522): 8724 0 -0.452948000
D/UDP-TIMING(12522): 8725 0 -0.455012000
D/UDP-TIMING(12522): 8726 0 -0.457108000
D/UDP-TIMING(12522): 8727 0 -0.459172000
D/UDP-TIMING(12522): 8728 0 -0.461267000
D/UDP-TIMING(12522): 8729 0 -0.463363000
D/UDP-TIMING(12522): 8730 0 -0.465423000
D/UDP-TIMING(12522): 8731 0 -0.467519000
D/UDP-TIMING(12522): 8732 0 -0.469615000
D/UDP-TIMING(12522): 8733 0 -0.471677000
D/UDP-TIMING(12522): 8734 0 -0.473771000
D/UDP-TIMING(12522): 8735 0 -0.475868000
D/UDP-TIMING(12522): 8736 0 -0.477928000
D/UDP-TIMING(12522): 8737 0 -0.472596000
D/UDP-TIMING(12522): 8738 0 -0.474621000
D/UDP-TIMING(12522): 8739 0 -0.476674000
D/UDP-TIMING(12522): 8740 0 -0.478758000
D/UDP-TIMING(12522): 8741 0 -0.480811000
D/UDP-TIMING(12522): 8742 0 -0.482894000
D/UDP-TIMING(12522): 8743 0 -0.484946000
D/UDP-TIMING(12522): 8744 0 -0.484833000
D/UDP-TIMING(12522): 8745 0 -0.486857000
D/UDP-TIMING(12522): 8746 0 -0.486197000
D/UDP-TIMING(12522): 8747 0 -0.484366000
D/UDP-TIMING(12522): 8748 0 -0.483465000
D/UDP-TIMING(12522): 8749 0 -0.485486000
D/UDP-TIMING(12522): 8750 0 -0.485704000
D/UDP-TIMING(12522): 8751 0 -0.487733000
D/UDP-TIMING(12522): 8752 0 -0.487954000
D/UDP-TIMING(12522): 8753 0 -0.488034000
D/UDP-TIMING(12522): 8754 0 -0.488247000
D/UDP-TIMING(12522): 8755 0 -0.488341000
D/UDP-TIMING(12522): 8756 0 -0.482493000
D/UDP-TIMING(12522): 8757 0 -0.484530000
D/UDP-TIMING(12522): 8758 0 -0.486619000
D/UDP-TIMING(12522): 8759 0 -0.486864000
D/UDP-TIMING(12522): 8760 0 -0.488878000
D/UDP-TIMING(12522): 8761 0 -0.488062000
D/UDP-TIMING(12522): 8762 0 -0.488168000
D/UDP-TIMING(12522): 8763 0 -0.485271000
D/UDP-TIMING(12522): 8764 0 -0.487284000
D/UDP-TIMING(12522): 8765 0 -0.488526000
D/UDP-TIMING(12522): 8766 0 -0.487501000
D/UDP-TIMING(12522): 8767 0 -0.487755000
D/UDP-TIMING(12522): 8768 0 -0.487858000
D/UDP-TIMING(12522): 8769 0 -0.488124000
D/UDP-TIMING(12522): 8770 0 -0.487296000
D/UDP-TIMING(12522): 8771 0 -0.489390000
D/UDP-TIMING(12522): 8772 0 -0.486665000
D/UDP-TIMING(12522): 8773 0 -0.488776000
D/UDP-TIMING(12522): 8774 0 -0.488070000
D/UDP-TIMING(12522): 8775 0 -0.487572000
D/UDP-TIMING(12522): 8776 0 -0.488388000
D/UDP-TIMING(12522): 8777 0 -0.488521000
D/UDP-TIMING(12522): 8778 0 -0.487747000
D/UDP-TIMING(12522): 8779 0 -0.487873000
D/UDP-TIMING(12522): 8780 0 -0.488013000
D/UDP-TIMING(12522): 8781 0 -0.488250000
D/UDP-TIMING(12522): 8782 0 -0.487419000
D/UDP-TIMING(12522): 8783 0 -0.486424000
D/UDP-TIMING(12522): 8784 0 -0.488426000
D/UDP-TIMING(12522): 8785 0 -0.487933000
D/UDP-TIMING(12522): 8786 0 -0.489980000
D/UDP-TIMING(12522): 8787 0 -0.371727000
D/UDP-TIMING(12522): 8788 0 -0.373655000
D/UDP-TIMING(12522): 8789 0 -0.375786000
D/UDP-TIMING(12522): 8790 0 -0.377924000
D/UDP-TIMING(12522): 8791 0 -0.380050000
D/UDP-TIMING(12522): 8792 0 -0.382196000
D/UDP-TIMING(12522): 8793 0 -0.384343000
D/UDP-TIMING(12522): 8794 0 -0.386417000
D/UDP-TIMING(12522): 8795 0 -0.388506000
D/UDP-TIMING(12522): 8796 0 -0.390664000
D/UDP-TIMING(12522): 8797 0 -0.392771000
D/UDP-TIMING(12522): 8798 0 -0.394911000
D/UDP-TIMING(12522): 8799 0 -0.397054000
D/UDP-TIMING(12522): 8800 0 -0.399073000
D/UDP-TIMING(12522): 8801 0 -0.401120000
D/UDP-TIMING(12522): 8802 0 -0.403141000
D/UDP-TIMING(12522): 8803 0 -0.405199000
D/UDP-TIMING(12522): 8804 0 -0.407267000
D/UDP-TIMING(12522): 8805 0 -0.409293000
D/UDP-TIMING(12522): 8806 0 -0.411364000
D/UDP-TIMING(12522): 8807 0 -0.413476000
D/UDP-TIMING(12522): 8808 0 -0.415579000
D/UDP-TIMING(12522): 8809 0 -0.417676000
D/UDP-TIMING(12522): 8810 0 -0.419705000
D/UDP-TIMING(12522): 8811 0 -0.421757000
D/UDP-TIMING(12522): 8812 0 -0.423816000
D/UDP-TIMING(12522): 8813 0 -0.425938000
D/UDP-TIMING(12522): 8814 0 -0.428090000
D/UDP-TIMING(12522): 8815 0 -0.430243000
D/UDP-TIMING(12522): 8816 0 -0.432305000
D/UDP-TIMING(12522): 8817 0 -0.434394000
D/UDP-TIMING(12522): 8818 0 -0.436563000
D/UDP-TIMING(12522): 8819 0 -0.438672000
D/UDP-TIMING(12522): 8820 0 -0.440743000
D/UDP-TIMING(12522): 8821 0 -0.442850000
D/UDP-TIMING(12522): 8822 0 -0.444970000
D/UDP-TIMING(12522): 8823 0 -0.447115000
D/UDP-TIMING(12522): 8824 0 -0.449240000
D/UDP-TIMING(12522): 8825 0 -0.451393000
D/UDP-TIMING(12522): 8826 0 -0.453507000
D/UDP-TIMING(12522): 8827 0 -0.455667000
D/UDP-TIMING(12522): 8828 0 -0.457796000
D/UDP-TIMING(12522): 8829 0 -0.459950000
D/UDP-TIMING(12522): 8830 0 -0.462103000
D/UDP-TIMING(12522): 8831 0 -0.464232000
D/UDP-TIMING(12522): 8832 0 -0.466385000
D/UDP-TIMING(12522): 8833 0 -0.468509000
D/UDP-TIMING(12522): 8834 0 -0.470603000
D/UDP-TIMING(12522): 8835 0 -0.472758000
D/UDP-TIMING(12522): 8836 0 -0.474767000
D/UDP-TIMING(12522): 8837 0 -0.476832000
D/UDP-TIMING(12522): 8838 0 -0.478917000
D/UDP-TIMING(12522): 8839 0 -0.480981000
D/UDP-TIMING(12522): 8840 0 -0.483066000
D/UDP-TIMING(12522): 8841 0 -0.485151000
D/UDP-TIMING(12522): 8842 0 -0.487206000
D/UDP-TIMING(12522): 8843 0 -0.483772000
D/UDP-TIMING(12522): 8844 0 -0.485771000
D/UDP-TIMING(12522): 8845 0 -0.487790000
D/UDP-TIMING(12522): 8846 0 -0.487551000
D/UDP-TIMING(12522): 8847 0 -0.487406000
D/UDP-TIMING(12522): 8848 0 -0.487519000
D/UDP-TIMING(12522): 8849 0 -0.487929000
D/UDP-TIMING(12522): 8850 0 -0.486445000
D/UDP-TIMING(12522): 8851 0 -0.488326000
D/UDP-TIMING(12522): 8852 0 -0.487711000
D/UDP-TIMING(12522): 8853 0 -0.481564000
D/UDP-TIMING(12522): 8854 0 -0.483518000
D/UDP-TIMING(12522): 8855 0 -0.485505000
D/UDP-TIMING(12522): 8856 0 -0.487486000
D/UDP-TIMING(12522): 8857 0 -0.488858000
D/UDP-TIMING(12522): 8858 0 -0.487975000
D/UDP-TIMING(12522): 8859 0 -0.489913000
D/UDP-TIMING(12522): 8860 0 -0.488211000
D/UDP-TIMING(12522): 8861 0 -0.487354000
D/UDP-TIMING(12522): 8862 0 -0.489257000
D/UDP-TIMING(12522): 8863 0 -0.487585000
D/UDP-TIMING(12522): 8864 0 -0.489506000
D/UDP-TIMING(12522): 8865 0 -0.488815000
D/UDP-TIMING(12522): 8866 0 -0.488824000
D/UDP-TIMING(12522): 8867 0 -0.489129000
D/UDP-TIMING(12522): 8868 0 -0.488218000
D/UDP-TIMING(12522): 8869 0 -0.488317000
D/UDP-TIMING(12522): 8870 0 -0.488444000
D/UDP-TIMING(12522): 8871 0 -0.488542000
D/UDP-TIMING(12522): 8872 0 -0.487673000
D/UDP-TIMING(12522): 8873 0 -0.489600000
D/UDP-TIMING(12522): 8874 0 -0.487866000
D/UDP-TIMING(12522): 8875 0 -0.488006000
D/UDP-TIMING(12522): 8876 0 -0.488100000
D/UDP-TIMING(12522): 8877 0 -0.488232000
D/UDP-TIMING(12522): 8878 0 -0.488300000
D/UDP-TIMING(12522): 8879 0 -0.488397000
D/UDP-TIMING(12522): 8880 0 -0.487500000
D/UDP-TIMING(12522): 8881 0 -0.486652000
D/UDP-TIMING(12522): 8882 0 -0.486749000
D/UDP-TIMING(12522): 8883 0 -0.488719000
D/UDP-TIMING(12522): 8884 0 -0.489007000
D/UDP-TIMING(12522): 8885 0 -0.487130000
D/UDP-TIMING(12522): 8886 0 -0.489066000
D/UDP-TIMING(12522): 8887 0 -0.488339000
D/UDP-TIMING(12522): 8888 0 -0.285314000
D/UDP-TIMING(12522): 8889 0 -0.287192000
D/UDP-TIMING(12522): 8890 0 -0.289134000
D/UDP-TIMING(12522): 8891 0 -0.291076000
D/UDP-TIMING(12522): 8892 0 -0.292743000
D/UDP-TIMING(12522): 8893 0 -0.294639000
D/UDP-TIMING(12522): 8894 0 -0.296601000
D/UDP-TIMING(12522): 8895 0 -0.298594000
D/UDP-TIMING(12522): 8896 0 -0.300619000
D/UDP-TIMING(12522): 8897 0 -0.302364000
D/UDP-TIMING(12522): 8898 0 -0.304169000
D/UDP-TIMING(12522): 8899 0 -0.306122000
D/UDP-TIMING(12522): 8900 0 -0.308109000
D/UDP-TIMING(12522): 8901 0 -0.310127000
D/UDP-TIMING(12522): 8902 0 -0.312151000
D/UDP-TIMING(12522): 8903 0 -0.313981000
D/UDP-TIMING(12522): 8904 0 -0.315959000
D/UDP-TIMING(12522): 8905 0 -0.317872000
D/UDP-TIMING(12522): 8906 0 -0.319722000
D/UDP-TIMING(12522): 8907 0 -0.321664000
D/UDP-TIMING(12522): 8908 0 -0.323720000
D/UDP-TIMING(12522): 8909 0 -0.325649000
D/UDP-TIMING(12522): 8910 0 -0.327594000
D/UDP-TIMING(12522): 8911 0 -0.329364000
D/UDP-TIMING(12522): 8912 0 -0.331283000
D/UDP-TIMING(12522): 8913 0 -0.333221000
D/UDP-TIMING(12522): 8914 0 -0.335234000
D/UDP-TIMING(12522): 8915 0 -0.337164000
D/UDP-TIMING(12522): 8916 0 -0.339128000
D/UDP-TIMING(12522): 8917 0 -0.341067000
D/UDP-TIMING(12522): 8918 0 -0.342997000
D/UDP-TIMING(12522): 8919 0 -0.344962000
D/UDP-TIMING(12522): 8920 0 -0.346812000
D/UDP-TIMING(12522): 8921 0 -0.348566000
D/UDP-TIMING(12522): 8922 0 -0.350005000
D/UDP-TIMING(12522): 8923 0 -0.351848000
D/UDP-TIMING(12522): 8924 0 -0.353787000
D/UDP-TIMING(12522): 8925 0 -0.355422000
D/UDP-TIMING(12522): 8926 0 -0.357291000
D/UDP-TIMING(12522): 8927 0 -0.359261000
D/UDP-TIMING(12522): 8928 0 -0.360982000
D/UDP-TIMING(12522): 8929 0 -0.362791000
D/UDP-TIMING(12522): 8930 0 -0.364758000
D/UDP-TIMING(12522): 8931 0 -0.366716000
D/UDP-TIMING(12522): 8932 0 -0.368402000
D/UDP-TIMING(12522): 8933 0 -0.370185000
D/UDP-TIMING(12522): 8934 0 -0.372120000
D/UDP-TIMING(12522): 8935 0 -0.374077000
D/UDP-TIMING(12522): 8936 0 -0.375622000
D/UDP-TIMING(12522): 8937 0 -0.377563000
D/UDP-TIMING(12522): 8938 0 -0.379292000
D/UDP-TIMING(12522): 8939 0 -0.380955000
D/UDP-TIMING(12522): 8940 0 -0.382902000
D/UDP-TIMING(12522): 8941 0 -0.384625000
D/UDP-TIMING(12522): 8942 0 -0.386458000
D/UDP-TIMING(12522): 8943 0 -0.388433000
D/UDP-TIMING(12522): 8944 0 -0.390091000
D/UDP-TIMING(12522): 8945 0 -0.392039000
D/UDP-TIMING(12522): 8946 0 -0.393983000
D/UDP-TIMING(12522): 8947 0 -0.395712000
D/UDP-TIMING(12522): 8948 0 -0.397441000
D/UDP-TIMING(12522): 8949 0 -0.399352000
D/UDP-TIMING(12522): 8950 0 -0.400895000
D/UDP-TIMING(12522): 8951 0 -0.402798000
D/UDP-TIMING(12522): 8952 0 -0.404358000
D/UDP-TIMING(12522): 8953 0 -0.406288000
D/UDP-TIMING(12522): 8954 0 -0.408226000
D/UDP-TIMING(12522): 8955 0 -0.409956000
D/UDP-TIMING(12522): 8956 0 -0.411728000
D/UDP-TIMING(12522): 8957 0 -0.413714000
D/UDP-TIMING(12522): 8958 0 -0.415731000
D/UDP-TIMING(12522): 8959 0 -0.417476000
D/UDP-TIMING(12522): 8960 0 -0.419245000
D/UDP-TIMING(12522): 8961 0 -0.421182000
D/UDP-TIMING(12522): 8962 0 -0.423298000
D/UDP-TIMING(12522): 8963 0 -0.424996000
D/UDP-TIMING(12522): 8964 0 -0.427028000
D/UDP-TIMING(12522): 8965 0 -0.429106000
D/UDP-TIMING(12522): 8966 0 -0.431201000
D/UDP-TIMING(12522): 8967 0 -0.432601000
D/UDP-TIMING(12522): 8968 0 -0.434511000
D/UDP-TIMING(12522): 8969 0 -0.436548000
D/UDP-TIMING(12522): 8970 0 -0.438615000
D/UDP-TIMING(12522): 8971 0 -0.440703000
D/UDP-TIMING(12522): 8972 0 -0.442519000
D/UDP-TIMING(12522): 8973 0 -0.444566000
D/UDP-TIMING(12522): 8974 0 -0.446632000
D/UDP-TIMING(12522): 8975 0 -0.448667000
D/UDP-TIMING(12522): 8976 0 -0.450543000
D/UDP-TIMING(12522): 8977 0 -0.452573000
D/UDP-TIMING(12522): 8978 0 -0.454607000
D/UDP-TIMING(12522): 8979 0 -0.456720000
D/UDP-TIMING(12522): 8980 0 -0.458228000
D/UDP-TIMING(12522): 8981 0 -0.460230000
D/UDP-TIMING(12522): 8982 0 -0.461987000
D/UDP-TIMING(12522): 8983 0 -0.464021000
D/UDP-TIMING(12522): 8984 0 -0.466114000
D/UDP-TIMING(12522): 8985 0 -0.468203000
D/UDP-TIMING(12522): 8986 0 -0.470329000
D/UDP-TIMING(12522): 8987 0 -0.472449000
D/UDP-TIMING(12522): 8988 0 -0.474542000
D/UDP-TIMING(12522): 8989 0 -0.377004000
D/UDP-TIMING(12522): 8990 0 -0.378517000
D/UDP-TIMING(12522): 8991 0 -0.380269000
D/UDP-TIMING(12522): 8992 0 -0.382029000
D/UDP-TIMING(12522): 8993 0 -0.383765000
D/UDP-TIMING(12522): 8994 0 -0.385552000
D/UDP-TIMING(12522): 8995 0 -0.387343000
D/UDP-TIMING(12522): 8996 0 -0.389164000
D/UDP-TIMING(12522): 8997 0 -0.390954000
D/UDP-TIMING(12522): 8998 0 -0.392753000
D/UDP-TIMING(12522): 8999 0 -0.394547000
D/UDP-TIMING(12522): 9000 0 -0.396330000
D/UDP-TIMING(12522): 9001 0 -0.398122000
D/UDP-TIMING(12522): 9002 0 -0.399855000
D/UDP-TIMING(12522): 9003 0 -0.401585000
D/UDP-TIMING(12522): 9004 0 -0.403345000
D/UDP-TIMING(12522): 9005 0 -0.405040000
D/UDP-TIMING(12522): 9006 0 -0.406833000
D/UDP-TIMING(12522): 9007 0 -0.408630000
D/UDP-TIMING(12522): 9008 0 -0.410575000
D/UDP-TIMING(12522): 9009 0 -0.412304000
D/UDP-TIMING(12522): 9010 0 -0.414245000
D/UDP-TIMING(12522): 9011 0 -0.416220000
D/UDP-TIMING(12522): 9012 0 -0.418196000
D/UDP-TIMING(12522): 9013 0 -0.419644000
D/UDP-TIMING(12522): 9014 0 -0.421579000
D/UDP-TIMING(12522): 9015 0 -0.423544000
D/UDP-TIMING(12522): 9016 0 -0.425510000
D/UDP-TIMING(12522): 9017 0 -0.427525000
D/UDP-TIMING(12522): 9018 0 -0.428951000
D/UDP-TIMING(12522): 9019 0 -0.430862000
D/UDP-TIMING(12522): 9020 0 -0.432837000
D/UDP-TIMING(12522): 9021 0 -0.434804000
D/UDP-TIMING(12522): 9022 0 -0.436745000
D/UDP-TIMING(12522): 9023 0 -0.438716000
D/UDP-TIMING(12522): 9024 0 -0.440677000
D/UDP-TIMING(12522): 9025 0 -0.441910000
D/UDP-TIMING(12522): 9026 0 -0.443850000
D/UDP-TIMING(12522): 9027 0 -0.445751000
D/UDP-TIMING(12522): 9028 0 -0.447718000
D/UDP-TIMING(12522): 9029 0 -0.449673000
D/UDP-TIMING(12522): 9030 0 -0.451640000
D/UDP-TIMING(12522): 9031 0 -0.453609000
D/UDP-TIMING(12522): 9032 0 -0.455574000
D/UDP-TIMING(12522): 9033 0 -0.456594000
D/UDP-TIMING(12522): 9034 0 -0.458529000
D/UDP-TIMING(12522): 9035 0 -0.460490000
D/UDP-TIMING(12522): 9036 0 -0.462460000
D/UDP-TIMING(12522): 9037 0 -0.464433000
D/UDP-TIMING(12522): 9038 0 -0.466402000
D/UDP-TIMING(12522): 9039 0 -0.468371000
D/UDP-TIMING(12522): 9040 0 -0.470335000
D/UDP-TIMING(12522): 9041 0 -0.472364000
D/UDP-TIMING(12522): 9042 0 -0.474392000
D/UDP-TIMING(12522): 9043 0 -0.476372000
D/UDP-TIMING(12522): 9044 0 -0.478342000
D/UDP-TIMING(12522): 9045 0 -0.480313000
D/UDP-TIMING(12522): 9046 0 -0.482286000
D/UDP-TIMING(12522): 9047 0 -0.482855000
D/UDP-TIMING(12522): 9048 0 -0.484766000
D/UDP-TIMING(12522): 9049 0 -0.479133000
D/UDP-TIMING(12522): 9050 0 -0.481039000
D/UDP-TIMING(12522): 9051 0 -0.482959000
D/UDP-TIMING(12522): 9052 0 -0.484931000
D/UDP-TIMING(12522): 9053 0 -0.486910000
D/UDP-TIMING(12522): 9054 0 -0.487220000
D/UDP-TIMING(12522): 9055 0 -0.487356000
D/UDP-TIMING(12522): 9056 0 -0.488480000
D/UDP-TIMING(12522): 9057 0 -0.488586000
D/UDP-TIMING(12522): 9058 0 -0.487711000
D/UDP-TIMING(12522): 9059 0 -0.487766000
D/UDP-TIMING(12522): 9060 0 -0.487930000
D/UDP-TIMING(12522): 9061 0 -0.489161000
D/UDP-TIMING(12522): 9062 0 -0.488306000
D/UDP-TIMING(12522): 9063 0 -0.488505000
D/UDP-TIMING(12522): 9064 0 -0.488720000
D/UDP-TIMING(12522): 9065 0 -0.485844000
D/UDP-TIMING(12522): 9066 0 -0.487822000
D/UDP-TIMING(12522): 9067 0 -0.485088000
D/UDP-TIMING(12522): 9068 0 -0.486997000
D/UDP-TIMING(12522): 9069 0 -0.489003000
D/UDP-TIMING(12522): 9070 0 -0.488302000
D/UDP-TIMING(12522): 9071 0 -0.487595000
D/UDP-TIMING(12522): 9072 0 -0.488752000
D/UDP-TIMING(12522): 9073 0 -0.487909000
D/UDP-TIMING(12522): 9074 0 -0.488019000
D/UDP-TIMING(12522): 9075 0 -0.488217000
D/UDP-TIMING(12522): 9076 0 -0.487406000
D/UDP-TIMING(12522): 9077 0 -0.489402000
D/UDP-TIMING(12522): 9078 0 -0.488720000
D/UDP-TIMING(12522): 9079 0 -0.487814000
D/UDP-TIMING(12522): 9080 0 -0.485951000
D/UDP-TIMING(12522): 9081 0 -0.487883000
