--------- beginning of /dev/log/main
D/UDP-TIMING(12522): 8450 0 -0.497426000
D/UDP-TIMING(12522): 8451 0 -0.497899000
D/UDP-TIMING(12522): 8452 0 -0.497634000
D/UDP-TIMING(12522): 8453 0 -0.498068000
D/UDP-TIMING(12522): 8454 0 -0.497355000
D/UDP-TIMING(12522): 8455 0 -0.498175000
D/UDP-TIMING(12522): 8456 0 -0.488364000
D/UDP-TIMING(12522): 8457 0 -0.497535000
D/UDP-TIMING(12522): 8458 0 -0.488700000
D/UDP-TIMING(12522): 8459 0 -0.496875000
D/UDP-TIMING(12522): 8460 0 -0.497448000
D/UDP-TIMING(12522): 8461 0 -0.489631000
D/UDP-TIMING(12522): 8462 0 -0.489655000
D/UDP-TIMING(12522): 8463 0 -0.494868000
D/UDP-TIMING(12522): 8464 0 -0.497033000
D/UDP-TIMING(12522): 8465 0 -0.497791000
D/UDP-TIMING(12522): 8466 0 -0.495307000
D/UDP-TIMING(12522): 8467 0 -0.497612000
D/UDP-TIMING(12522): 8468 0 -0.497810000
D/UDP-TIMING(12522): 8469 0 -0.498368000
D/UDP-TIMING(12522): 8470 0 -0.497752000
D/UDP-TIMING(12522): 8471 0 -0.490241000
D/UDP-TIMING(12522): 8472 0 -0.489818000
D/UDP-TIMING(12522): 8473 0 -0.489986000
D/UDP-TIMING(12522): 8474 0 -0.489944000
D/UDP-TIMING(12522): 8475 0 -0.487733000
D/UDP-TIMING(12522): 8476 0 -0.488909000
D/UDP-TIMING(12522): 8477 0 -0.495089000
D/UDP-TIMING(12522): 8478 0 -0.497883000
D/UDP-TIMING(12522): 8479 0 -0.497461000
D/UDP-TIMING(12522): 8480 0 -0.497661000
D/UDP-TIMING(12522): 8481 0 -0.497504000
D/UDP-TIMING(12522): 8482 0 -0.497659000
D/UDP-TIMING(12522): 8483 0 -0.490275000
D/UDP-TIMING(12522): 8484 0 -0.497218000
D/UDP-TIMING(12522): 8485 0 -0.498187000
D/UDP-TIMING(12522): 8486 0 -0.483865000
D/UDP-TIMING(12522): 8487 0 -0.493949000
D/UDP-TIMING(12522): 8488 0 -0.495909000
D/UDP-TIMING(12522): 8489 0 -0.497228000
D/UDP-TIMING(12522): 8490 0 -0.498424000
D/UDP-TIMING(12522): 8491 0 -0.496470000
D/UDP-TIMING(12522): 8492 0 -0.497239000
D/UDP-TIMING(12522): 8493 0 -0.497310000
D/UDP-TIMING(12522): 8494 0 -0.489116000
D/UDP-TIMING(12522): 8495 0 -0.496853000
D/UDP-TIMING(12522): 8496 0 -0.496350000
D/UDP-TIMING(12522): 8497 0 -0.497468000
D/UDP-TIMING(12522): 8498 0 -0.498248000
D/UDP-TIMING(12522): 8499 0 -0.497670000
D/UDP-TIMING(12522): 8500 0 -0.497427000
D/UDP-TIMING(12522): 8501 0 -0.497159000
D/UDP-TIMING(12522): 8502 0 -0.497921000
D/UDP-TIMING(12522): 8503 0 -0.497113000
D/UDP-TIMING(12522): 8504 0 -0.497674000
D/UDP-TIMING(12522): 8505 0 -0.488725000
D/UDP-TIMING(12522): 8506 0 -0.489509000
D/UDP-TIMING(12522): 8507 0 -0.483086000
D/UDP-TIMING(12522): 8508 0 -0.488691000
D/UDP-TIMING(12522): 8509 0 -0.496696000
D/UDP-TIMING(12522): 8510 0 -0.497212000
D/UDP-TIMING(12522): 8511 0 -0.498299000
D/UDP-TIMING(12522): 8512 0 -0.498443000
D/UDP-TIMING(12522): 8513 0 -0.498601000
D/UDP-TIMING(12522): 8514 0 -0.497118000
D/UDP-TIMING(12522): 8515 0 -0.497926000
D/UDP-TIMING(12522): 8516 0 -0.497515000
D/UDP-TIMING(12522): 8517 0 -0.497720000
D/UDP-TIMING(12522): 8518 0 -0.496727000
D/UDP-TIMING(12522): 8519 0 -0.497606000
D/UDP-TIMING(12522): 8520 0 -0.497178000
D/UDP-TIMING(12522): 8521 0 -0.496296000
D/UDP-TIMING(12522): 8522 0 -0.496483000
D/UDP-TIMING(12522): 8523 0 -0.497534000
D/UDP-TIMING(12522): 8524 0 -0.496861000
D/UDP-TIMING(12522): 8525 0 -0.497055000
D/UDP-TIMING(12522): 8526 0 -0.497190000
D/UDP-TIMING(12522): 8527 0 -0.495982000
D/UDP-TIMING(12522): 8528 0 -0.497097000
D/UDP-TIMING(12522): 8529 0 -0.497583000
D/UDP-TIMING(12522): 8530 0 -0.498374000
D/UDP-TIMING(12522): 8531 0 -0.497546000
D/UDP-TIMING(12522): 8532 0 -0.497658000
D/UDP-TIMING(12522): 8533 0 -0.497847000
D/UDP-TIMING(12522): 8534 0 -0.498015000
D/UDP-TIMING(12522): 8535 0 -0.494590000
D/UDP-TIMING(12522): 8536 0 -0.488533000
D/UDP-TIMING(12522): 8537 0 -0.496971000
D/UDP-TIMING(12522): 8538 0 -0.497719000
D/UDP-TIMING(12522): 8539 0 -0.489837000
D/UDP-TIMING(12522): 8540 0 -0.487981000
D/UDP-TIMING(12522): 8541 0 -0.497171000
D/UDP-TIMING(12522): 8542 0 -0.497666000
D/UDP-TIMING(12522): 8543 0 -0.497809000
D/UDP-TIMING(12522): 8544 0 -0.498605000
D/UDP-TIMING(12522): 8545 0 -0.497053000
D/UDP-TIMING(12522): 8546 0 -0.491935000
D/UDP-TIMING(12522): 8547 0 -0.497461000
D/UDP-TIMING(12522): 8548 0 -0.496354000
D/UDP-TIMING(12522): 8549 0 -0.496801000
D/UDP-TIMING(12522): 8550 0 -0.494957000
D/UDP-TIMING(12522): 8551 0 -0.498626000
D/UDP-TIMING(12522): 8552 0 -0.497908000
D/UDP-TIMING(12522): 8553 0 -0.496923000
D/UDP-TIMING(12522): 8554 0 -0.497610000
D/UDP-TIMING(12522): 8555 0 -0.487402000
D/UDP-TIMING(12522): 8556 0 -0.493981000
D/UDP-TIMING(12522): 8557 0 -0.497782000
D/UDP-TIMING(12522): 8558 0 -0.497337000
D/UDP-TIMING(12522): 8559 0 -0.489706000
D/UDP-TIMING(12522): 8560 0 -0.496621000
D/UDP-TIMING(12522): 8561 0 -0.497903000
D/UDP-TIMING(12522): 8562 0 -0.495871000
D/UDP-TIMING(12522): 8563 0 -0.497036000
D/UDP-TIMING(12522): 8564 0 -0.495220000
D/UDP-TIMING(12522): 8565 0 -0.498012000
D/UDP-TIMING(12522): 8566 0 -0.496538000
D/UDP-TIMING(12522): 8567 0 -0.496650000
D/UDP-TIMING(12522): 8568 0 -0.498429000
D/UDP-TIMING(12522): 8569 0 -0.497969000
D/UDP-TIMING(12522): 8570 0 -0.497145000
D/UDP-TIMING(12522): 8571 0 -0.488273000
D/UDP-TIMING(12522): 8572 0 -0.498112000
D/UDP-TIMING(12522): 8573 0 -0.498281000
D/UDP-TIMING(12522): 8574 0 -0.497414000
D/UDP-TIMING(12522): 8575 0 -0.497589000
D/UDP-TIMING(12522): 8576 0 -0.496747000
D/UDP-TIMING(12522): 8577 0 -0.497312000
D/UDP-TIMING(12522): 8578 0 -0.496790000
D/UDP-TIMING(12522): 8579 0 -0.497643000
D/UDP-TIMING(12522): 8580 0 -0.497833000
D/UDP-TIMING(12522): 8581 0 -0.496984000
D/UDP-TIMING(12522): 8582 0 -0.497141000
D/UDP-TIMING(12522): 8583 0 -0.497321000
D/UDP-TIMING(12522): 8584 0 -0.497485000
D/UDP-TIMING(12522): 8585 0 -0.496399000
D/UDP-TIMING(12522): 8586 0 -0.496849000
D/UDP-TIMING(12522): 8587 0 -0.497017000
D/UDP-TIMING(12522): 8588 0 -0.497816000
D/UDP-TIMING(12522): 8589 0 -0.497278000
D/UDP-TIMING(12522): 8590 0 -0.497427000
D/UDP-TIMING(12522): 8591 0 -0.497483000
D/UDP-TIMING(12522): 8592 0 -0.497857000
D/UDP-TIMING(12522): 8593 0 -0.498010000
D/UDP-TIMING(12522): 8594 0 -0.497190000
D/UDP-TIMING(12522): 8595 0 -0.495288000
D/UDP-TIMING(12522): 8596 0 -0.494401000
D/UDP-TIMING(12522): 8597 0 -0.497992000
D/UDP-TIMING(12522): 8598 0 -0.496759000
D/UDP-TIMING(12522): 8599 0 -0.489301000
D/UDP-TIMING(12522): 8600 0 -0.497469000
D/UDP-TIMING(12522): 8601 0 -0.488946000
D/UDP-TIMING(12522): 8602 0 -0.488021000
D/UDP-TIMING(12522): 8603 0 -0.489081000
D/UDP-TIMING(12522): 8604 0 -0.489249000
D/UDP-TIMING(12522): 8605 0 -0.496893000
D/UDP-TIMING(12522): 8606 0 -0.496476000
D/UDP-TIMING(12522): 8607 0 -0.497717000
D/UDP-TIMING(12522): 8608 0 -0.497884000
D/UDP-TIMING(12522): 8609 0 -0.497027000
D/UDP-TIMING(12522): 8610 0 -0.497688000
D/UDP-TIMING(12522): 8611 0 -0.489897000
D/UDP-TIMING(12522): 8612 0 -0.487066000
D/UDP-TIMING(12522): 8613 0 -0.483216000
D/UDP-TIMING(12522): 8614 0 -0.490290000
D/UDP-TIMING(12522): 8615 0 -0.498474000
D/UDP-TIMING(12522): 8616 0 -0.497590000
D/UDP-TIMING(12522): 8617 0 -0.497157000
D/UDP-TIMING(12522): 8618 0 -0.497299000
D/UDP-TIMING(12522): 8619 0 -0.497442000
D/UDP-TIMING(12522): 8620 0 -0.497645000
D/UDP-TIMING(12522): 8621 0 -0.497736000
D/UDP-TIMING(12522): 8622 0 -0.496657000
D/UDP-TIMING(12522): 8623 0 -0.497030000
D/UDP-TIMING(12522): 8624 0 -0.497776000
D/UDP-TIMING(12522): 8625 0 -0.497877000
D/UDP-TIMING(12522): 8626 0 -0.497373000
D/UDP-TIMING(12522): 8627 0 -0.495491000
D/UDP-TIMING(12522): 8628 0 -0.498159000
D/UDP-TIMING(12522): 8629 0 -0.488662000
D/UDP-TIMING(12522): 8630 0 -0.496765000
D/UDP-TIMING(12522): 8631 0 -0.488939000
D/UDP-TIMING(12522): 8632 0 -0.488926000
D/UDP-TIMING(12522): 8633 0 -0.488203000
D/UDP-TIMING(12522): 8634 0 -0.489382000
D/UDP-TIMING(12522): 8635 0 -0.496390000
D/UDP-TIMING(12522): 8636 0 -0.489263000
D/UDP-TIMING(12522): 8637 0 -0.497470000
D/UDP-TIMING(12522): 8638 0 -0.497583000
D/UDP-TIMING(12522): 8639 0 -0.497677000
D/UDP-TIMING(12522): 8640 0 -0.498244000
D/UDP-TIMING(12522): 8641 0 -0.497514000
D/UDP-TIMING(12522): 8642 0 -0.498163000
D/UDP-TIMING(12522): 8643 0 -0.497768000
D/UDP-TIMING(12522): 8644 0 -0.496947000
D/UDP-TIMING(12522): 8645 0 -0.486090000
D/UDP-TIMING(12522): 8646 0 -0.496161000
D/UDP-TIMING(12522): 8647 0 -0.497294000
D/UDP-TIMING(12522): 8648 0 -0.489872000
D/UDP-TIMING(12522): 8649 0 -0.488634000
D/UDP-TIMING(12522): 8650 0 -0.496899000
D/UDP-TIMING(12522): 8651 0 -0.489640000
D/UDP-TIMING(12522): 8652 0 -0.489750000
D/UDP-TIMING(12522): 8653 0 -0.497332000
D/UDP-TIMING(12522): 8654 0 -0.496953000
D/UDP-TIMING(12522): 8655 0 -0.498250000
D/UDP-TIMING(12522): 8656 0 -0.496616000
D/UDP-TIMING(12522): 8657 0 -0.496963000
D/UDP-TIMING(12522): 8658 0 -0.497158000
D/UDP-TIMING(12522): 8659 0 -0.497233000
D/UDP-TIMING(12522): 8660 0 -0.497921000
D/UDP-TIMING(12522): 8661 0 -0.496451000
D/UDP-TIMING(12522): 8662 0 -0.498174000
D/UDP-TIMING(12522): 8663 0 -0.489646000
D/UDP-TIMING(12522): 8664 0 -0.497779000
D/UDP-TIMING(12522): 8665 0 -0.492942000
D/UDP-TIMING(12522): 8666 0 -0.489579000
D/UDP-TIMING(12522): 8667 0 -0.497072000
D/UDP-TIMING(12522): 8668 0 -0.497441000
D/UDP-TIMING(12522): 8669 0 -0.497576000
D/UDP-TIMING(12522): 8670 0 -0.497999000
D/UDP-TIMING(12522): 8671 0 -0.497838000
D/UDP-TIMING(12522): 8672 0 -0.496580000
D/UDP-TIMING(12522): 8673 0 -0.497205000
D/UDP-TIMING(12522): 8674 0 -0.496917000
D/UDP-TIMING(12522): 8675 0 -0.482497000
D/UDP-TIMING(12522): 8676 0 -0.492585000
D/UDP-TIMING(12522): 8677 0 -0.488868000
D/UDP-TIMING(12522): 8678 0 -0.489082000
D/UDP-TIMING(12522): 8679 0 -0.489161000
D/UDP-TIMING(12522): 8680 0 -0.488340000
D/UDP-TIMING(12522): 8681 0 -0.488559000
D/UDP-TIMING(12522): 8682 0 -0.498339000
D/UDP-TIMING(12522): 8683 0 -0.496877000
D/UDP-TIMING(12522): 8684 0 -0.497064000
D/UDP-TIMING(12522): 8685 0 -0.492222000
D/UDP-TIMING(12522): 8686 0 -0.498022000
D/UDP-TIMING(12522): 8687 0 -0.498100000
D/UDP-TIMING(12522): 8688 0 -0.496322000
D/UDP-TIMING(12522): 8689 0 -0.495864000
D/UDP-TIMING(12522): 8690 0 -0.497023000
D/UDP-TIMING(12522): 8691 0 -0.497222000
D/UDP-TIMING(12522): 8692 0 -0.497022000
D/UDP-TIMING(12522): 8693 0 -0.497545000
D/UDP-TIMING(12522): 8694 0 -0.496743000
D/UDP-TIMING(12522): 8695 0 -0.496421000
D/UDP-TIMING(12522): 8696 0 -0.497110000
D/UDP-TIMING(12522): 8697 0 -0.497267000
D/UDP-TIMING(12522): 8698 0 -0.497370000
D/UDP-TIMING(12522): 8699 0 -0.488514000
D/UDP-TIMING(12522): 8700 0 -0.488695000
D/UDP-TIMING(12522): 8701 0 -0.497465000
D/UDP-TIMING(12522): 8702 0 -0.488781000
D/UDP-TIMING(12522): 8703 0 -0.496213000
D/UDP-TIMING(12522): 8704 0 -0.496372000
D/UDP-TIMING(12522): 8705 0 -0.483189000
D/UDP-TIMING(12522): 8706 0 -0.493274000
D/UDP-TIMING(12522): 8707 0 -0.489523000
D/UDP-TIMING(12522): 8708 0 -0.497712000
D/UDP-TIMING(12522): 8709 0 -0.498834000
D/UDP-TIMING(12522): 8710 0 -0.497937000
D/UDP-TIMING(12522): 8711 0 -0.498125000
D/UDP-TIMING(12522): 8712 0 -0.496338000
D/UDP-TIMING(12522): 8713 0 -0.496875000
D/UDP-TIMING(12522): 8714 0 -0.492040000
D/UDP-TIMING(12522): 8715 0 -0.491229000
D/UDP-TIMING(12522): 8716 0 -0.497411000
D/UDP-TIMING(12522): 8717 0 -0.497382000
D/UDP-TIMING(12522): 8718 0 -0.497223000
D/UDP-TIMING(12522): 8719 0 -0.497407000
D/UDP-TIMING(12522): 8720 0 -0.497563000
D/UDP-TIMING(12522): 8721 0 -0.497741000
D/UDP-TIMING(12522): 8722 0 -0.497929000
D/UDP-TIMING(12522): 8723 0 -0.498090000
D/UDP-TIMING(12522): 8724 0 -0.497694000
D/UDP-TIMING(12522): 8725 0 -0.496906000
D/UDP-TIMING(12522): 8726 0 -0.496025000
D/UDP-TIMING(12522): 8727 0 -0.498042000
D/UDP-TIMING(12522): 8728 0 -0.497344000
D/UDP-TIMING(12522): 8729 0 -0.488487000
D/UDP-TIMING(12522): 8730 0 -0.488644000
D/UDP-TIMING(12522): 8731 0 -0.497366000
D/UDP-TIMING(12522): 8732 0 -0.498532000
D/UDP-TIMING(12522): 8733 0 -0.497056000
D/UDP-TIMING(12522): 8734 0 -0.497244000
D/UDP-TIMING(12522): 8735 0 -0.498022000
D/UDP-TIMING(12522): 8736 0 -0.495567000
D/UDP-TIMING(12522): 8737 0 -0.497378000
D/UDP-TIMING(12522): 8738 0 -0.498477000
D/UDP-TIMING(12522): 8739 0 -0.498632000
D/UDP-TIMING(12522): 8740 0 -0.497182000
D/UDP-TIMING(12522): 8741 0 -0.489933000
D/UDP-TIMING(12522): 8742 0 -0.489944000
D/UDP-TIMING(12522): 8743 0 -0.489628000
D/UDP-TIMING(12522): 8744 0 -0.498402000
D/UDP-TIMING(12522): 8745 0 -0.495885000
D/UDP-TIMING(12522): 8746 0 -0.497123000
D/UDP-TIMING(12522): 8747 0 -0.497194000
D/UDP-TIMING(12522): 8748 0 -0.497341000
D/UDP-TIMING(12522): 8749 0 -0.497575000
D/UDP-TIMING(12522): 8750 0 -0.497649000
D/UDP-TIMING(12522): 8751 0 -0.497818000
D/UDP-TIMING(12522): 8752 0 -0.497379000
D/UDP-TIMING(12522): 8753 0 -0.496113000
D/UDP-TIMING(12522): 8754 0 -0.497285000
D/UDP-TIMING(12522): 8755 0 -0.497035000
D/UDP-TIMING(12522): 8756 0 -0.496590000
D/UDP-TIMING(12522): 8757 0 -0.497736000
D/UDP-TIMING(12522): 8758 0 -0.496817000
D/UDP-TIMING(12522): 8759 0 -0.496914000
D/UDP-TIMING(12522): 8760 0 -0.497049000
D/UDP-TIMING(12522): 8761 0 -0.497213000
D/UDP-TIMING(12522): 8762 0 -0.497139000
D/UDP-TIMING(12522): 8763 0 -0.493523000
D/UDP-TIMING(12522): 8764 0 -0.497289000
D/UDP-TIMING(12522): 8765 0 -0.497858000
D/UDP-TIMING(12522): 8766 0 -0.496993000
D/UDP-TIMING(12522): 8767 0 -0.497151000
D/UDP-TIMING(12522): 8768 0 -0.497305000
D/UDP-TIMING(12522): 8769 0 -0.497491000
D/UDP-TIMING(12522): 8770 0 -0.496653000
D/UDP-TIMING(12522): 8771 0 -0.496848000
D/UDP-TIMING(12522): 8772 0 -0.497200000
D/UDP-TIMING(12522): 8773 0 -0.487813000
D/UDP-TIMING(12522): 8774 0 -0.482977000
D/UDP-TIMING(12522): 8775 0 -0.493067000
D/UDP-TIMING(12522): 8776 0 -0.497320000
D/UDP-TIMING(12522): 8777 0 -0.497895000
D/UDP-TIMING(12522): 8778 0 -0.497117000
D/UDP-TIMING(12522): 8779 0 -0.496172000
D/UDP-TIMING(12522): 8780 0 -0.496756000
D/UDP-TIMING(12522): 8781 0 -0.496498000
D/UDP-TIMING(12522): 8782 0 -0.498310000
D/UDP-TIMING(12522): 8783 0 -0.497866000
D/UDP-TIMING(12522): 8784 0 -0.494524000
D/UDP-TIMING(12522): 8785 0 -0.497779000
D/UDP-TIMING(12522): 8786 0 -0.495433000
D/UDP-TIMING(12522): 8787 0 -0.498148000
D/UDP-TIMING(12522): 8788 0 -0.498304000
D/UDP-TIMING(12522): 8789 0 -0.496351000
D/UDP-TIMING(12522): 8790 0 -0.489613000
D/UDP-TIMING(12522): 8791 0 -0.489799000
D/UDP-TIMING(12522): 8792 0 -0.497953000
D/UDP-TIMING(12522): 8793 0 -0.496522000
D/UDP-TIMING(12522): 8794 0 -0.494588000
D/UDP-TIMING(12522): 8795 0 -0.489030000
D/UDP-TIMING(12522): 8796 0 -0.488884000
D/UDP-TIMING(12522): 8797 0 -0.497024000
D/UDP-TIMING(12522): 8798 0 -0.497172000
D/UDP-TIMING(12522): 8799 0 -0.497178000
D/UDP-TIMING(12522): 8800 0 -0.493513000
D/UDP-TIMING(12522): 8801 0 -0.497562000
D/UDP-TIMING(12522): 8802 0 -0.498378000
D/UDP-TIMING(12522): 8803 0 -0.496897000
D/UDP-TIMING(12522): 8804 0 -0.493057000
D/UDP-TIMING(12522): 8805 0 -0.497258000
D/UDP-TIMING(12522): 8806 0 -0.497419000
D/UDP-TIMING(12522): 8807 0 -0.496558000
D/UDP-TIMING(12522): 8808 0 -0.497684000
D/UDP-TIMING(12522): 8809 0 -0.497935000
D/UDP-TIMING(12522): 8810 0 -0.488890000
D/UDP-TIMING(12522): 8811 0 -0.488143000
D/UDP-TIMING(12522): 8812 0 -0.489750000
D/UDP-TIMING(12522): 8813 0 -0.489866000
D/UDP-TIMING(12522): 8814 0 -0.490011000
D/UDP-TIMING(12522): 8815 0 -0.490124000
D/UDP-TIMING(12522): 8816 0 -0.497347000
D/UDP-TIMING(12522): 8817 0 -0.497579000
D/UDP-TIMING(12522): 8818 0 -0.497634000
D/UDP-TIMING(12522): 8819 0 -0.497153000
D/UDP-TIMING(12522): 8820 0 -0.496299000
D/UDP-TIMING(12522): 8821 0 -0.496484000
D/UDP-TIMING(12522): 8822 0 -0.498252000
D/UDP-TIMING(12522): 8823 0 -0.497926000
D/UDP-TIMING(12522): 8824 0 -0.490863000
D/UDP-TIMING(12522): 8825 0 -0.497638000
D/UDP-TIMING(12522): 8826 0 -0.497183000
D/UDP-TIMING(12522): 8827 0 -0.497328000
D/UDP-TIMING(12522): 8828 0 -0.497540000
D/UDP-TIMING(12522): 8829 0 -0.496729000
D/UDP-TIMING(12522): 8830 0 -0.496892000
D/UDP-TIMING(12522): 8831 0 -0.497211000
D/UDP-TIMING(12522): 8832 0 -0.497825000
D/UDP-TIMING(12522): 8833 0 -0.497402000
D/UDP-TIMING(12522): 8834 0 -0.496583000
D/UDP-TIMING(12522): 8835 0 -0.498358000
D/UDP-TIMING(12522): 8836 0 -0.496926000
D/UDP-TIMING(12522): 8837 0 -0.498626000
D/UDP-TIMING(12522): 8838 0 -0.496016000
D/UDP-TIMING(12522): 8839 0 -0.497361000
D/UDP-TIMING(12522): 8840 0 -0.496516000
D/UDP-TIMING(12522): 8841 0 -0.496689000
D/UDP-TIMING(12522): 8842 0 -0.498464000
D/UDP-TIMING(12522): 8843 0 -0.489646000
D/UDP-TIMING(12522): 8844 0 -0.489800000
D/UDP-TIMING(12522): 8845 0 -0.497984000
D/UDP-TIMING(12522): 8846 0 -0.494543000
D/UDP-TIMING(12522): 8847 0 -0.498264000
D/UDP-TIMING(12522): 8848 0 -0.496903000
D/UDP-TIMING(12522): 8849 0 -0.495890000
D/UDP-TIMING(12522): 8850 0 -0.497192000
D/UDP-TIMING(12522): 8851 0 -0.497254000
D/UDP-TIMING(12522): 8852 0 -0.497103000
D/UDP-TIMING(12522): 8853 0 -0.497565000
D/UDP-TIMING(12522): 8854 0 -0.495704000
D/UDP-TIMING(12522): 8855 0 -0.497509000
D/UDP-TIMING(12522): 8856 0 -0.497089000
D/UDP-TIMING(12522): 8857 0 -0.497150000
D/UDP-TIMING(12522): 8858 0 -0.497680000
D/UDP-TIMING(12522): 8859 0 -0.497765000
D/UDP-TIMING(12522): 8860 0 -0.497546000
D/UDP-TIMING(12522): 8861 0 -0.494542000
D/UDP-TIMING(12522): 8862 0 -0.496827000
D/UDP-TIMING(12522): 8863 0 -0.496986000
D/UDP-TIMING(12522): 8864 0 -0.495151000
D/UDP-TIMING(12522): 8865 0 -0.497986000
D/UDP-TIMING(12522): 8866 0 -0.497592000
D/UDP-TIMING(12522): 8867 0 -0.497648000
D/UDP-TIMING(12522): 8868 0 -0.497016000
D/UDP-TIMING(12522): 8869 0 -0.498525000
D/UDP-TIMING(12522): 8870 0 -0.497076000
D/UDP-TIMING(12522): 8871 0 -0.497278000
D/UDP-TIMING(12522): 8872 0 -0.498056000
D/UDP-TIMING(12522): 8873 0 -0.488610000
D/UDP-TIMING(12522): 8874 0 -0.497509000
D/UDP-TIMING(12522): 8875 0 -0.497629000
D/UDP-TIMING(12522): 8876 0 -0.498100000
D/UDP-TIMING(12522): 8877 0 -0.497277000
D/UDP-TIMING(12522): 8878 0 -0.497459000
D/UDP-TIMING(12522): 8879 0 -0.498195000
D/UDP-TIMING(12522): 8880 0 -0.497719000
D/UDP-TIMING(12522): 8881 0 -0.498451000
D/UDP-TIMING(12522): 8882 0 -0.498642000
D/UDP-TIMING(12522): 8883 0 -0.488134000
D/UDP-TIMING(12522): 8884 0 -0.496888000
D/UDP-TIMING(12522): 8885 0 -0.497977000
D/UDP-TIMING(12522): 8886 0 -0.496469000
D/UDP-TIMING(12522): 8887 0 -0.497604000
D/UDP-TIMING(12522): 8888 0 -0.496749000
D/UDP-TIMING(12522): 8889 0 -0.496855000
D/UDP-TIMING(12522): 8890 0 -0.497915000
D/UDP-TIMING(12522): 8891 0 -0.497108000
D/UDP-TIMING(12522): 8892 0 -0.495232000
D/UDP-TIMING(12522): 8893 0 -0.493479000
D/UDP-TIMING(12522): 8894 0 -0.497113000
D/UDP-TIMING(12522): 8895 0 -0.496542000
D/UDP-TIMING(12522): 8896 0 -0.496391000
D/UDP-TIMING(12522): 8897 0 -0.496929000
D/UDP-TIMING(12522): 8898 0 -0.497058000
D/UDP-TIMING(12522): 8899 0 -0.497289000
D/UDP-TIMING(12522): 8900 0 -0.493280000
D/UDP-TIMING(12522): 8901 0 -0.496066000
D/UDP-TIMING(12522): 8902 0 -0.498186000
D/UDP-TIMING(12522): 8903 0 -0.488285000
D/UDP-TIMING(12522): 8904 0 -0.498267000
D/UDP-TIMING(12522): 8905 0 -0.498636000
D/UDP-TIMING(12522): 8906 0 -0.497587000
D/UDP-TIMING(12522): 8907 0 -0.497300000
D/UDP-TIMING(12522): 8908 0 -0.489472000
D/UDP-TIMING(12522): 8909 0 -0.489399000
D/UDP-TIMING(12522): 8910 0 -0.488831000
D/UDP-TIMING(12522): 8911 0 -0.489001000
D/UDP-TIMING(12522): 8912 0 -0.496459000
D/UDP-TIMING(12522): 8913 0 -0.493346000
D/UDP-TIMING(12522): 8914 0 -0.497568000
D/UDP-TIMING(12522): 8915 0 -0.496683000
D/UDP-TIMING(12522): 8916 0 -0.498015000
D/UDP-TIMING(12522): 8917 0 -0.497960000
D/UDP-TIMING(12522): 8918 0 -0.497072000
D/UDP-TIMING(12522): 8919 0 -0.490809000
D/UDP-TIMING(12522): 8920 0 -0.497910000
D/UDP-TIMING(12522): 8921 0 -0.497038000
D/UDP-TIMING(12522): 8922 0 -0.498157000
D/UDP-TIMING(12522): 8923 0 -0.493667000
D/UDP-TIMING(12522): 8924 0 -0.497259000
D/UDP-TIMING(12522): 8925 0 -0.497527000
D/UDP-TIMING(12522): 8926 0 -0.497029000
D/UDP-TIMING(12522): 8927 0 -0.496173000
D/UDP-TIMING(12522): 8928 0 -0.496315000
D/UDP-TIMING(12522): 8929 0 -0.498105000
D/UDP-TIMING(12522): 8930 0 -0.497640000
D/UDP-TIMING(12522): 8931 0 -0.496766000
D/UDP-TIMING(12522): 8932 0 -0.497481000
D/UDP-TIMING(12522): 8933 0 -0.491018000
D/UDP-TIMING(12522): 8934 0 -0.498168000
D/UDP-TIMING(12522): 8935 0 -0.497253000
D/UDP-TIMING(12522): 8936 0 -0.497955000
D/UDP-TIMING(12522): 8937 0 -0.498084000
D/UDP-TIMING(12522): 8938 0 -0.497617000
D/UDP-TIMING(12522): 8939 0 -0.498333000
D/UDP-TIMING(12522): 8940 0 -0.497835000
D/UDP-TIMING(12522): 8941 0 -0.497053000
D/UDP-TIMING(12522): 8942 0 -0.497198000
D/UDP-TIMING(12522): 8943 0 -0.496310000
D/UDP-TIMING(12522): 8944 0 -0.496466000
D/UDP-TIMING(12522): 8945 0 -0.496617000
D/UDP-TIMING(12522): 8946 0 -0.498326000
D/UDP-TIMING(12522): 8947 0 -0.495460000
D/UDP-TIMING(12522): 8948 0 -0.497710000
D/UDP-TIMING(12522): 8949 0 -0.497271000
D/UDP-TIMING(12522): 8950 0 -0.497366000
D/UDP-TIMING(12522): 8951 0 -0.497539000
D/UDP-TIMING(12522): 8952 0 -0.497726000
D/UDP-TIMING(12522): 8953 0 -0.496882000
D/UDP-TIMING(12522): 8954 0 -0.497071000
D/UDP-TIMING(12522): 8955 0 -0.496254000
D/UDP-TIMING(12522): 8956 0 -0.497320000
D/UDP-TIMING(12522): 8957 0 -0.498064000
D/UDP-TIMING(12522): 8958 0 -0.498173000
D/UDP-TIMING(12522): 8959 0 -0.497330000
D/UDP-TIMING(12522): 8960 0 -0.497534000
D/UDP-TIMING(12522): 8961 0 -0.495708000
D/UDP-TIMING(12522): 8962 0 -0.497882000
D/UDP-TIMING(12522): 8963 0 -0.497385000
D/UDP-TIMING(12522): 8964 0 -0.495559000
D/UDP-TIMING(12522): 8965 0 -0.497577000
D/UDP-TIMING(12522): 8966 0 -0.497293000
