--------- beginning of /dev/log/main
D/UDP-TIMING(12522): 8026 0 -0.488901000
D/UDP-TIMING(12522): 8027 0 -0.482023000
D/UDP-TIMING(12522): 8028 0 -0.485536000
D/UDP-TIMING(12522): 8029 0 -0.489404000
D/UDP-TIMING(12522): 8030 0 -0.489312000
D/UDP-TIMING(12522): 8031 0 -0.488429000
D/UDP-TIMING(12522): 8032 0 -0.488531000
D/UDP-TIMING(12522): 8033 0 -0.487691000
D/UDP-TIMING(12522): 8034 0 -0.488780000
D/UDP-TIMING(12522): 8035 0 -0.489801000
D/UDP-TIMING(12522): 8036 0 -0.487954000
D/UDP-TIMING(12522): 8037 0 -0.490102000
D/UDP-TIMING(12522): 8038 0 -0.490215000
D/UDP-TIMING(12522): 8039 0 -0.488306000
D/UDP-TIMING(12522): 8040 0 -0.480864000
D/UDP-TIMING(12522): 8041 0 -0.484843000
D/UDP-TIMING(12522): 8042 0 -0.485683000
D/UDP-TIMING(12522): 8043 0 -0.487837000
D/UDP-TIMING(12522): 8044 0 -0.488982000
D/UDP-TIMING(12522): 8045 0 -0.489081000
D/UDP-TIMING(12522): 8046 0 -0.489231000
D/UDP-TIMING(12522): 8047 0 -0.488772000
D/UDP-TIMING(12522): 8048 0 -0.489522000
D/UDP-TIMING(12522): 8049 0 -0.480187000
D/UDP-TIMING(12522): 8050 0 -0.478732000
D/UDP-TIMING(12522): 8051 0 -0.482777000
D/UDP-TIMING(12522): 8052 0 -0.485013000
D/UDP-TIMING(12522): 8053 0 -0.489037000
D/UDP-TIMING(12522): 8054 0 -0.488611000
D/UDP-TIMING(12522): 8055 0 -0.489362000
D/UDP-TIMING(12522): 8056 0 -0.488456000
D/UDP-TIMING(12522): 8057 0 -0.489573000
D/UDP-TIMING(12522): 8058 0 -0.489055000
D/UDP-TIMING(12522): 8059 0 -0.489798000
D/UDP-TIMING(12522): 8060 0 -0.488918000
D/UDP-TIMING(12522): 8061 0 -0.480427000
D/UDP-TIMING(12522): 8062 0 -0.484475000
D/UDP-TIMING(12522): 8063 0 -0.488321000
D/UDP-TIMING(12522): 8064 0 -0.488948000
D/UDP-TIMING(12522): 8065 0 -0.489602000
D/UDP-TIMING(12522): 8066 0 -0.481091000
D/UDP-TIMING(12522): 8067 0 -0.485116000
D/UDP-TIMING(12522): 8068 0 -0.486990000
D/UDP-TIMING(12522): 8069 0 -0.489110000
D/UDP-TIMING(12522): 8070 0 -0.489252000
D/UDP-TIMING(12522): 8071 0 -0.489322000
D/UDP-TIMING(12522): 8072 0 -0.487473000
D/UDP-TIMING(12522): 8073 0 -0.488694000
D/UDP-TIMING(12522): 8074 0 -0.488716000
D/UDP-TIMING(12522): 8075 0 -0.480177000
D/UDP-TIMING(12522): 8076 0 -0.484073000
D/UDP-TIMING(12522): 8077 0 -0.485000000
D/UDP-TIMING(12522): 8078 0 -0.488893000
D/UDP-TIMING(12522): 8079 0 -0.487227000
D/UDP-TIMING(12522): 8080 0 -0.377826000
D/UDP-TIMING(12522): 8081 0 -0.381739000
D/UDP-TIMING(12522): 8082 0 -0.385673000
D/UDP-TIMING(12522): 8083 0 -0.389696000
D/UDP-TIMING(12522): 8084 0 -0.393718000
D/UDP-TIMING(12522): 8085 0 -0.397735000
D/UDP-TIMING(12522): 8086 0 -0.401683000
D/UDP-TIMING(12522): 8087 0 -0.405660000
D/UDP-TIMING(12522): 8088 0 -0.409599000
D/UDP-TIMING(12522): 8089 0 -0.413570000
D/UDP-TIMING(12522): 8090 0 -0.417418000
D/UDP-TIMING(12522): 8091 0 -0.421357000
D/UDP-TIMING(12522): 8092 0 -0.425293000
D/UDP-TIMING(12522): 8093 0 -0.429226000
D/UDP-TIMING(12522): 8094 0 -0.433174000
D/UDP-TIMING(12522): 8095 0 -0.437150000
D/UDP-TIMING(12522): 8096 0 -0.441103000
D/UDP-TIMING(12522): 8097 0 -0.445087000
D/UDP-TIMING(12522): 8098 0 -0.449071000
D/UDP-TIMING(12522): 8099 0 -0.453059000
D/UDP-TIMING(12522): 8100 0 -0.457012000
D/UDP-TIMING(12522): 8101 0 -0.460921000
D/UDP-TIMING(12522): 8102 0 -0.464854000
D/UDP-TIMING(12522): 8103 0 -0.468806000
D/UDP-TIMING(12522): 8104 0 -0.472735000
D/UDP-TIMING(12522): 8105 0 -0.476760000
D/UDP-TIMING(12522): 8106 0 -0.480110000
D/UDP-TIMING(12522): 8107 0 -0.484051000
D/UDP-TIMING(12522): 8108 0 -0.487415000
D/UDP-TIMING(12522): 8109 0 -0.488804000
D/UDP-TIMING(12522): 8110 0 -0.489770000
D/UDP-TIMING(12522): 8111 0 -0.488450000
D/UDP-TIMING(12522): 8112 0 -0.489009000
D/UDP-TIMING(12522): 8113 0 -0.488594000
D/UDP-TIMING(12522): 8114 0 -0.487713000
D/UDP-TIMING(12522): 8115 0 -0.489436000
D/UDP-TIMING(12522): 8116 0 -0.489563000
D/UDP-TIMING(12522): 8117 0 -0.488682000
D/UDP-TIMING(12522): 8118 0 -0.489816000
D/UDP-TIMING(12522): 8119 0 -0.488954000
D/UDP-TIMING(12522): 8120 0 -0.480458000
D/UDP-TIMING(12522): 8121 0 -0.484490000
D/UDP-TIMING(12522): 8122 0 -0.485318000
D/UDP-TIMING(12522): 8123 0 -0.489355000
D/UDP-TIMING(12522): 8124 0 -0.488961000
D/UDP-TIMING(12522): 8125 0 -0.489707000
D/UDP-TIMING(12522): 8126 0 -0.483190000
D/UDP-TIMING(12522): 8127 0 -0.487196000
D/UDP-TIMING(12522): 8128 0 -0.489034000
D/UDP-TIMING(12522): 8129 0 -0.490164000
D/UDP-TIMING(12522): 8130 0 -0.489638000
D/UDP-TIMING(12522): 8131 0 -0.487749000
D/UDP-TIMING(12522): 8132 0 -0.489526000
D/UDP-TIMING(12522): 8133 0 -0.488644000
D/UDP-TIMING(12522): 8134 0 -0.488771000
D/UDP-TIMING(12522): 8135 0 -0.488253000
D/UDP-TIMING(12522): 8136 0 -0.488990000
D/UDP-TIMING(12522): 8137 0 -0.488686000
D/UDP-TIMING(12522): 8138 0 -0.489246000
D/UDP-TIMING(12522): 8139 0 -0.488865000
D/UDP-TIMING(12522): 8140 0 -0.489500000
D/UDP-TIMING(12522): 8141 0 -0.488981000
D/UDP-TIMING(12522): 8142 0 -0.489712000
D/UDP-TIMING(12522): 8143 0 -0.489835000
D/UDP-TIMING(12522): 8144 0 -0.488949000
D/UDP-TIMING(12522): 8145 0 -0.489117000
D/UDP-TIMING(12522): 8146 0 -0.489208000
D/UDP-TIMING(12522): 8147 0 -0.487715000
D/UDP-TIMING(12522): 8148 0 -0.488784000
D/UDP-TIMING(12522): 8149 0 -0.480978000
D/UDP-TIMING(12522): 8150 0 -0.484984000
D/UDP-TIMING(12522): 8151 0 -0.485174000
D/UDP-TIMING(12522): 8152 0 -0.489229000
D/UDP-TIMING(12522): 8153 0 -0.490058000
D/UDP-TIMING(12522): 8154 0 -0.488273000
D/UDP-TIMING(12522): 8155 0 -0.489395000
D/UDP-TIMING(12522): 8156 0 -0.489020000
D/UDP-TIMING(12522): 8157 0 -0.489608000
D/UDP-TIMING(12522): 8158 0 -0.488695000
D/UDP-TIMING(12522): 8159 0 -0.488824000
D/UDP-TIMING(12522): 8160 0 -0.489925000
D/UDP-TIMING(12522): 8161 0 -0.481027000
D/UDP-TIMING(12522): 8162 0 -0.480584000
D/UDP-TIMING(12522): 8163 0 -0.484610000
D/UDP-TIMING(12522): 8164 0 -0.488429000
D/UDP-TIMING(12522): 8165 0 -0.489551000
D/UDP-TIMING(12522): 8166 0 -0.489677000
D/UDP-TIMING(12522): 8167 0 -0.489802000
D/UDP-TIMING(12522): 8168 0 -0.489316000
D/UDP-TIMING(12522): 8169 0 -0.489364000
D/UDP-TIMING(12522): 8170 0 -0.489183000
D/UDP-TIMING(12522): 8171 0 -0.489278000
D/UDP-TIMING(12522): 8172 0 -0.489406000
D/UDP-TIMING(12522): 8173 0 -0.488042000
D/UDP-TIMING(12522): 8174 0 -0.488700000
D/UDP-TIMING(12522): 8175 0 -0.484832000
D/UDP-TIMING(12522): 8176 0 -0.488909000
D/UDP-TIMING(12522): 8177 0 -0.489102000
D/UDP-TIMING(12522): 8178 0 -0.490205000
D/UDP-TIMING(12522): 8179 0 -0.488313000
D/UDP-TIMING(12522): 8180 0 -0.480771000
D/UDP-TIMING(12522): 8181 0 -0.375271000
D/UDP-TIMING(12522): 8182 0 -0.379328000
D/UDP-TIMING(12522): 8183 0 -0.383397000
D/UDP-TIMING(12522): 8184 0 -0.387506000
D/UDP-TIMING(12522): 8185 0 -0.391660000
D/UDP-TIMING(12522): 8186 0 -0.395779000
D/UDP-TIMING(12522): 8187 0 -0.399940000
D/UDP-TIMING(12522): 8188 0 -0.404092000
D/UDP-TIMING(12522): 8189 0 -0.408220000
D/UDP-TIMING(12522): 8190 0 -0.412367000
D/UDP-TIMING(12522): 8191 0 -0.416519000
D/UDP-TIMING(12522): 8192 0 -0.420637000
D/UDP-TIMING(12522): 8193 0 -0.424794000
D/UDP-TIMING(12522): 8194 0 -0.428895000
D/UDP-TIMING(12522): 8195 0 -0.432958000
D/UDP-TIMING(12522): 8196 0 -0.437107000
D/UDP-TIMING(12522): 8197 0 -0.441208000
D/UDP-TIMING(12522): 8198 0 -0.445325000
D/UDP-TIMING(12522): 8199 0 -0.449385000
D/UDP-TIMING(12522): 8200 0 -0.453445000
D/UDP-TIMING(12522): 8201 0 -0.457521000
D/UDP-TIMING(12522): 8202 0 -0.461585000
D/UDP-TIMING(12522): 8203 0 -0.465640000
D/UDP-TIMING(12522): 8204 0 -0.469724000
D/UDP-TIMING(12522): 8205 0 -0.473852000
D/UDP-TIMING(12522): 8206 0 -0.477974000
D/UDP-TIMING(12522): 8207 0 -0.482116000
D/UDP-TIMING(12522): 8208 0 -0.481874000
D/UDP-TIMING(12522): 8209 0 -0.485964000
D/UDP-TIMING(12522): 8210 0 -0.489327000
D/UDP-TIMING(12522): 8211 0 -0.489482000
D/UDP-TIMING(12522): 8212 0 -0.487502000
D/UDP-TIMING(12522): 8213 0 -0.488873000
D/UDP-TIMING(12522): 8214 0 -0.488960000
D/UDP-TIMING(12522): 8215 0 -0.489082000
D/UDP-TIMING(12522): 8216 0 -0.488640000
D/UDP-TIMING(12522): 8217 0 -0.489410000
D/UDP-TIMING(12522): 8218 0 -0.488916000
D/UDP-TIMING(12522): 8219 0 -0.488340000
D/UDP-TIMING(12522): 8220 0 -0.487891000
D/UDP-TIMING(12522): 8221 0 -0.489971000
D/UDP-TIMING(12522): 8222 0 -0.489151000
D/UDP-TIMING(12522): 8223 0 -0.481229000
D/UDP-TIMING(12522): 8224 0 -0.485232000
D/UDP-TIMING(12522): 8225 0 -0.479697000
D/UDP-TIMING(12522): 8226 0 -0.483721000
D/UDP-TIMING(12522): 8227 0 -0.487774000
D/UDP-TIMING(12522): 8228 0 -0.488773000
D/UDP-TIMING(12522): 8229 0 -0.488259000
D/UDP-TIMING(12522): 8230 0 -0.488976000
D/UDP-TIMING(12522): 8231 0 -0.479051000
D/UDP-TIMING(12522): 8232 0 -0.483187000
D/UDP-TIMING(12522): 8233 0 -0.487255000
D/UDP-TIMING(12522): 8234 0 -0.487714000
D/UDP-TIMING(12522): 8235 0 -0.488787000
D/UDP-TIMING(12522): 8236 0 -0.486763000
D/UDP-TIMING(12522): 8237 0 -0.488908000
D/UDP-TIMING(12522): 8238 0 -0.489016000
D/UDP-TIMING(12522): 8239 0 -0.489129000
D/UDP-TIMING(12522): 8240 0 -0.489252000
D/UDP-TIMING(12522): 8241 0 -0.490387000
D/UDP-TIMING(12522): 8242 0 -0.487521000
D/UDP-TIMING(12522): 8243 0 -0.489632000
D/UDP-TIMING(12522): 8244 0 -0.489767000
D/UDP-TIMING(12522): 8245 0 -0.488896000
D/UDP-TIMING(12522): 8246 0 -0.487410000
D/UDP-TIMING(12522): 8247 0 -0.489179000
D/UDP-TIMING(12522): 8248 0 -0.488709000
D/UDP-TIMING(12522): 8249 0 -0.489451000
D/UDP-TIMING(12522): 8250 0 -0.469873000
D/UDP-TIMING(12522): 8251 0 -0.473825000
D/UDP-TIMING(12522): 8252 0 -0.477744000
D/UDP-TIMING(12522): 8253 0 -0.481725000
D/UDP-TIMING(12522): 8254 0 -0.485673000
D/UDP-TIMING(12522): 8255 0 -0.487953000
D/UDP-TIMING(12522): 8256 0 -0.489375000
D/UDP-TIMING(12522): 8257 0 -0.489478000
D/UDP-TIMING(12522): 8258 0 -0.489196000
D/UDP-TIMING(12522): 8259 0 -0.487734000
D/UDP-TIMING(12522): 8260 0 -0.487988000
D/UDP-TIMING(12522): 8261 0 -0.480479000
D/UDP-TIMING(12522): 8262 0 -0.484322000
D/UDP-TIMING(12522): 8263 0 -0.486339000
D/UDP-TIMING(12522): 8264 0 -0.490234000
D/UDP-TIMING(12522): 8265 0 -0.479034000
D/UDP-TIMING(12522): 8266 0 -0.482969000
D/UDP-TIMING(12522): 8267 0 -0.486757000
D/UDP-TIMING(12522): 8268 0 -0.489072000
D/UDP-TIMING(12522): 8269 0 -0.489198000
D/UDP-TIMING(12522): 8270 0 -0.489320000
D/UDP-TIMING(12522): 8271 0 -0.488877000
D/UDP-TIMING(12522): 8272 0 -0.489635000
D/UDP-TIMING(12522): 8273 0 -0.489799000
D/UDP-TIMING(12522): 8274 0 -0.487666000
D/UDP-TIMING(12522): 8275 0 -0.488979000
D/UDP-TIMING(12522): 8276 0 -0.488047000
D/UDP-TIMING(12522): 8277 0 -0.485731000
D/UDP-TIMING(12522): 8278 0 -0.489578000
D/UDP-TIMING(12522): 8279 0 -0.487967000
D/UDP-TIMING(12522): 8280 0 -0.488836000
D/UDP-TIMING(12522): 8281 0 -0.480459000
D/UDP-TIMING(12522): 8282 0 -0.373497000
D/UDP-TIMING(12522): 8283 0 -0.377338000
D/UDP-TIMING(12522): 8284 0 -0.381472000
D/UDP-TIMING(12522): 8285 0 -0.385593000
D/UDP-TIMING(12522): 8286 0 -0.389740000
D/UDP-TIMING(12522): 8287 0 -0.393827000
D/UDP-TIMING(12522): 8288 0 -0.397883000
D/UDP-TIMING(12522): 8289 0 -0.402028000
D/UDP-TIMING(12522): 8290 0 -0.406150000
D/UDP-TIMING(12522): 8291 0 -0.410296000
D/UDP-TIMING(12522): 8292 0 -0.414451000
D/UDP-TIMING(12522): 8293 0 -0.418572000
D/UDP-TIMING(12522): 8294 0 -0.422724000
D/UDP-TIMING(12522): 8295 0 -0.426877000
D/UDP-TIMING(12522): 8296 0 -0.430999000
D/UDP-TIMING(12522): 8297 0 -0.435146000
D/UDP-TIMING(12522): 8298 0 -0.439241000
D/UDP-TIMING(12522): 8299 0 -0.443346000
D/UDP-TIMING(12522): 8300 0 -0.447474000
D/UDP-TIMING(12522): 8301 0 -0.451536000
D/UDP-TIMING(12522): 8302 0 -0.455606000
D/UDP-TIMING(12522): 8303 0 -0.459663000
D/UDP-TIMING(12522): 8304 0 -0.463690000
D/UDP-TIMING(12522): 8305 0 -0.467751000
D/UDP-TIMING(12522): 8306 0 -0.471797000
D/UDP-TIMING(12522): 8307 0 -0.475890000
D/UDP-TIMING(12522): 8308 0 -0.480040000
D/UDP-TIMING(12522): 8309 0 -0.484186000
D/UDP-TIMING(12522): 8310 0 -0.488306000
D/UDP-TIMING(12522): 8311 0 -0.488064000
D/UDP-TIMING(12522): 8312 0 -0.487212000
D/UDP-TIMING(12522): 8313 0 -0.489376000
D/UDP-TIMING(12522): 8314 0 -0.489559000
D/UDP-TIMING(12522): 8315 0 -0.489616000
D/UDP-TIMING(12522): 8316 0 -0.489973000
D/UDP-TIMING(12522): 8317 0 -0.487819000
D/UDP-TIMING(12522): 8318 0 -0.484920000
D/UDP-TIMING(12522): 8319 0 -0.488826000
D/UDP-TIMING(12522): 8320 0 -0.489464000
D/UDP-TIMING(12522): 8321 0 -0.488583000
D/UDP-TIMING(12522): 8322 0 -0.489810000
D/UDP-TIMING(12522): 8323 0 -0.488714000
D/UDP-TIMING(12522): 8324 0 -0.484864000
D/UDP-TIMING(12522): 8325 0 -0.487122000
D/UDP-TIMING(12522): 8326 0 -0.487751000
D/UDP-TIMING(12522): 8327 0 -0.489314000
D/UDP-TIMING(12522): 8328 0 -0.489417000
D/UDP-TIMING(12522): 8329 0 -0.489570000
D/UDP-TIMING(12522): 8330 0 -0.489546000
D/UDP-TIMING(12522): 8331 0 -0.489792000
D/UDP-TIMING(12522): 8332 0 -0.488762000
D/UDP-TIMING(12522): 8333 0 -0.489893000
D/UDP-TIMING(12522): 8334 0 -0.488524000
D/UDP-TIMING(12522): 8335 0 -0.488155000
D/UDP-TIMING(12522): 8336 0 -0.488817000
D/UDP-TIMING(12522): 8337 0 -0.489553000
D/UDP-TIMING(12522): 8338 0 -0.489722000
D/UDP-TIMING(12522): 8339 0 -0.489843000
D/UDP-TIMING(12522): 8340 0 -0.488959000
D/UDP-TIMING(12522): 8341 0 -0.490091000
D/UDP-TIMING(12522): 8342 0 -0.488762000
D/UDP-TIMING(12522): 8343 0 -0.489295000
D/UDP-TIMING(12522): 8344 0 -0.489586000
D/UDP-TIMING(12522): 8345 0 -0.489750000
D/UDP-TIMING(12522): 8346 0 -0.488300000
D/UDP-TIMING(12522): 8347 0 -0.488590000
D/UDP-TIMING(12522): 8348 0 -0.481425000
D/UDP-TIMING(12522): 8349 0 -0.485412000
D/UDP-TIMING(12522): 8350 0 -0.488453000
D/UDP-TIMING(12522): 8351 0 -0.489564000
D/UDP-TIMING(12522): 8352 0 -0.488098000
D/UDP-TIMING(12522): 8353 0 -0.489196000
D/UDP-TIMING(12522): 8354 0 -0.488811000
D/UDP-TIMING(12522): 8355 0 -0.490002000
D/UDP-TIMING(12522): 8356 0 -0.490078000
D/UDP-TIMING(12522): 8357 0 -0.490146000
D/UDP-TIMING(12522): 8358 0 -0.489271000
D/UDP-TIMING(12522): 8359 0 -0.488644000
D/UDP-TIMING(12522): 8360 0 -0.489509000
D/UDP-TIMING(12522): 8361 0 -0.489627000
D/UDP-TIMING(12522): 8362 0 -0.489688000
D/UDP-TIMING(12522): 8363 0 -0.489370000
D/UDP-TIMING(12522): 8364 0 -0.488442000
D/UDP-TIMING(12522): 8365 0 -0.486653000
D/UDP-TIMING(12522): 8366 0 -0.488410000
D/UDP-TIMING(12522): 8367 0 -0.489616000
D/UDP-TIMING(12522): 8368 0 -0.489785000
D/UDP-TIMING(12522): 8369 0 -0.488259000
D/UDP-TIMING(12522): 8370 0 -0.489788000
D/UDP-TIMING(12522): 8371 0 -0.489088000
D/UDP-TIMING(12522): 8372 0 -0.489383000
D/UDP-TIMING(12522): 8373 0 -0.485647000
D/UDP-TIMING(12522): 8374 0 -0.489722000
D/UDP-TIMING(12522): 8375 0 -0.488829000
D/UDP-TIMING(12522): 8376 0 -0.489944000
D/UDP-TIMING(12522): 8377 0 -0.490035000
D/UDP-TIMING(12522): 8378 0 -0.488368000
D/UDP-TIMING(12522): 8379 0 -0.484305000
D/UDP-TIMING(12522): 8380 0 -0.488338000
D/UDP-TIMING(12522): 8381 0 -0.489359000
D/UDP-TIMING(12522): 8382 0 -0.489623000
D/UDP-TIMING(12522): 8383 0 -0.371969000
D/UDP-TIMING(12522): 8384 0 -0.376026000
D/UDP-TIMING(12522): 8385 0 -0.380177000
D/UDP-TIMING(12522): 8386 0 -0.384284000
D/UDP-TIMING(12522): 8387 0 -0.388421000
D/UDP-TIMING(12522): 8388 0 -0.392533000
D/UDP-TIMING(12522): 8389 0 -0.396677000
D/UDP-TIMING(12522): 8390 0 -0.400823000
D/UDP-TIMING(12522): 8391 0 -0.404945000
D/UDP-TIMING(12522): 8392 0 -0.409097000
D/UDP-TIMING(12522): 8393 0 -0.413250000
D/UDP-TIMING(12522): 8394 0 -0.417367000
D/UDP-TIMING(12522): 8395 0 -0.421514000
D/UDP-TIMING(12522): 8396 0 -0.425632000
D/UDP-TIMING(12522): 8397 0 -0.429724000
D/UDP-TIMING(12522): 8398 0 -0.433854000
D/UDP-TIMING(12522): 8399 0 -0.437966000
D/UDP-TIMING(12522): 8400 0 -0.442101000
D/UDP-TIMING(12522): 8401 0 -0.446228000
D/UDP-TIMING(12522): 8402 0 -0.450341000
D/UDP-TIMING(12522): 8403 0 -0.454418000
D/UDP-TIMING(12522): 8404 0 -0.458487000
D/UDP-TIMING(12522): 8405 0 -0.462514000
D/UDP-TIMING(12522): 8406 0 -0.466565000
D/UDP-TIMING(12522): 8407 0 -0.470648000
D/UDP-TIMING(12522): 8408 0 -0.474768000
D/UDP-TIMING(12522): 8409 0 -0.478920000
D/UDP-TIMING(12522): 8410 0 -0.483073000
D/UDP-TIMING(12522): 8411 0 -0.487190000
D/UDP-TIMING(12522): 8412 0 -0.486977000
D/UDP-TIMING(12522): 8413 0 -0.488648000
D/UDP-TIMING(12522): 8414 0 -0.489835000
D/UDP-TIMING(12522): 8415 0 -0.489008000
D/UDP-TIMING(12522): 8416 0 -0.490204000
D/UDP-TIMING(12522): 8417 0 -0.490351000
D/UDP-TIMING(12522): 8418 0 -0.488889000
D/UDP-TIMING(12522): 8419 0 -0.489178000
D/UDP-TIMING(12522): 8420 0 -0.488749000
D/UDP-TIMING(12522): 8421 0 -0.489957000
D/UDP-TIMING(12522): 8422 0 -0.489098000
D/UDP-TIMING(12522): 8423 0 -0.482646000
D/UDP-TIMING(12522): 8424 0 -0.486560000
D/UDP-TIMING(12522): 8425 0 -0.488518000
D/UDP-TIMING(12522): 8426 0 -0.489288000
D/UDP-TIMING(12522): 8427 0 -0.487676000
D/UDP-TIMING(12522): 8428 0 -0.489740000
D/UDP-TIMING(12522): 8429 0 -0.489913000
D/UDP-TIMING(12522): 8430 0 -0.488943000
D/UDP-TIMING(12522): 8431 0 -0.485881000
D/UDP-TIMING(12522): 8432 0 -0.488709000
D/UDP-TIMING(12522): 8433 0 -0.488338000
D/UDP-TIMING(12522): 8434 0 -0.486963000
D/UDP-TIMING(12522): 8435 0 -0.489585000
D/UDP-TIMING(12522): 8436 0 -0.489638000
D/UDP-TIMING(12522): 8437 0 -0.489175000
D/UDP-TIMING(12522): 8438 0 -0.480173000
D/UDP-TIMING(12522): 8439 0 -0.484077000
D/UDP-TIMING(12522): 8440 0 -0.484434000
D/UDP-TIMING(12522): 8441 0 -0.488183000
D/UDP-TIMING(12522): 8442 0 -0.479628000
D/UDP-TIMING(12522): 8443 0 -0.483522000
D/UDP-TIMING(12522): 8444 0 -0.481349000
D/UDP-TIMING(12522): 8445 0 -0.480948000
D/UDP-TIMING(12522): 8446 0 -0.482769000
D/UDP-TIMING(12522): 8447 0 -0.482894000
D/UDP-TIMING(12522): 8448 0 -0.486646000
D/UDP-TIMING(12522): 8449 0 -0.488423000
D/UDP-TIMING(12522): 8450 0 -0.489272000
D/UDP-TIMING(12522): 8451 0 -0.488845000
D/UDP-TIMING(12522): 8452 0 -0.488400000
D/UDP-TIMING(12522): 8453 0 -0.488888000
D/UDP-TIMING(12522): 8454 0 -0.488589000
D/UDP-TIMING(12522): 8455 0 -0.489079000
D/UDP-TIMING(12522): 8456 0 -0.489772000
D/UDP-TIMING(12522): 8457 0 -0.489892000
D/UDP-TIMING(12522): 8458 0 -0.489977000
D/UDP-TIMING(12522): 8459 0 -0.481349000
D/UDP-TIMING(12522): 8460 0 -0.485230000
D/UDP-TIMING(12522): 8461 0 -0.488957000
D/UDP-TIMING(12522): 8462 0 -0.489474000
D/UDP-TIMING(12522): 8463 0 -0.489597000
D/UDP-TIMING(12522): 8464 0 -0.489208000
D/UDP-TIMING(12522): 8465 0 -0.488889000
D/UDP-TIMING(12522): 8466 0 -0.489010000
D/UDP-TIMING(12522): 8467 0 -0.490156000
D/UDP-TIMING(12522): 8468 0 -0.489258000
D/UDP-TIMING(12522): 8469 0 -0.489425000
D/UDP-TIMING(12522): 8470 0 -0.488953000
D/UDP-TIMING(12522): 8471 0 -0.489685000
D/UDP-TIMING(12522): 8472 0 -0.488086000
D/UDP-TIMING(12522): 8473 0 -0.480645000
D/UDP-TIMING(12522): 8474 0 -0.481501000
D/UDP-TIMING(12522): 8475 0 -0.476469000
D/UDP-TIMING(12522): 8476 0 -0.480473000
D/UDP-TIMING(12522): 8477 0 -0.484504000
D/UDP-TIMING(12522): 8478 0 -0.485494000
D/UDP-TIMING(12522): 8479 0 -0.489468000
D/UDP-TIMING(12522): 8480 0 -0.489702000
D/UDP-TIMING(12522): 8481 0 -0.488361000
D/UDP-TIMING(12522): 8482 0 -0.487989000
D/UDP-TIMING(12522): 8483 0 -0.480516000
D/UDP-TIMING(12522): 8484 0 -0.377483000
D/UDP-TIMING(12522): 8485 0 -0.381454000
D/UDP-TIMING(12522): 8486 0 -0.385484000
D/UDP-TIMING(12522): 8487 0 -0.389542000
D/UDP-TIMING(12522): 8488 0 -0.393631000
D/UDP-TIMING(12522): 8489 0 -0.397688000
D/UDP-TIMING(12522): 8490 0 -0.401774000
D/UDP-TIMING(12522): 8491 0 -0.405863000
D/UDP-TIMING(12522): 8492 0 -0.409922000
D/UDP-TIMING(12522): 8493 0 -0.414007000
D/UDP-TIMING(12522): 8494 0 -0.418066000
D/UDP-TIMING(12522): 8495 0 -0.422159000
D/UDP-TIMING(12522): 8496 0 -0.426252000
D/UDP-TIMING(12522): 8497 0 -0.430379000
D/UDP-TIMING(12522): 8498 0 -0.434476000
D/UDP-TIMING(12522): 8499 0 -0.438617000
D/UDP-TIMING(12522): 8500 0 -0.442684000
D/UDP-TIMING(12522): 8501 0 -0.446884000
D/UDP-TIMING(12522): 8502 0 -0.450994000
D/UDP-TIMING(12522): 8503 0 -0.455139000
D/UDP-TIMING(12522): 8504 0 -0.459278000
D/UDP-TIMING(12522): 8505 0 -0.463342000
D/UDP-TIMING(12522): 8506 0 -0.467469000
D/UDP-TIMING(12522): 8507 0 -0.471579000
D/UDP-TIMING(12522): 8508 0 -0.475718000
D/UDP-TIMING(12522): 8509 0 -0.479917000
D/UDP-TIMING(12522): 8510 0 -0.484091000
D/UDP-TIMING(12522): 8511 0 -0.488231000
D/UDP-TIMING(12522): 8512 0 -0.488128000
D/UDP-TIMING(12522): 8513 0 -0.488660000
D/UDP-TIMING(12522): 8514 0 -0.488280000
D/UDP-TIMING(12522): 8515 0 -0.488299000
D/UDP-TIMING(12522): 8516 0 -0.489114000
D/UDP-TIMING(12522): 8517 0 -0.488624000
D/UDP-TIMING(12522): 8518 0 -0.488754000
D/UDP-TIMING(12522): 8519 0 -0.489010000
D/UDP-TIMING(12522): 8520 0 -0.489588000
D/UDP-TIMING(12522): 8521 0 -0.489112000
D/UDP-TIMING(12522): 8522 0 -0.485446000
D/UDP-TIMING(12522): 8523 0 -0.489489000
D/UDP-TIMING(12522): 8524 0 -0.490073000
D/UDP-TIMING(12522): 8525 0 -0.488459000
D/UDP-TIMING(12522): 8526 0 -0.487618000
D/UDP-TIMING(12522): 8527 0 -0.490241000
D/UDP-TIMING(12522): 8528 0 -0.486707000
D/UDP-TIMING(12522): 8529 0 -0.489512000
D/UDP-TIMING(12522): 8530 0 -0.489597000
D/UDP-TIMING(12522): 8531 0 -0.489798000
D/UDP-TIMING(12522): 8532 0 -0.489325000
D/UDP-TIMING(12522): 8533 0 -0.490058000
D/UDP-TIMING(12522): 8534 0 -0.489217000
D/UDP-TIMING(12522): 8535 0 -0.489306000
D/UDP-TIMING(12522): 8536 0 -0.487776000
D/UDP-TIMING(12522): 8537 0 -0.488932000
D/UDP-TIMING(12522): 8538 0 -0.489664000
D/UDP-TIMING(12522): 8539 0 -0.489783000
D/UDP-TIMING(12522): 8540 0 -0.489296000
D/UDP-TIMING(12522): 8541 0 -0.488539000
D/UDP-TIMING(12522): 8542 0 -0.490170000
